,LEFT_SHOULDER_X,LEFT_SHOULDER_Y,LEFT_SHOULDER_Z,RIGHT_SHOULDER_X,RIGHT_SHOULDER_Y,RIGHT_SHOULDER_Z,LEFT_ELBOW_X,LEFT_ELBOW_Y,LEFT_ELBOW_Z,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,RIGHT_ELBOW_Z,LEFT_WRIST_X,LEFT_WRIST_Y,LEFT_WRIST_Z,RIGHT_WRIST_X,RIGHT_WRIST_Y,RIGHT_WRIST_Z,LEFT_PINKY_X,LEFT_PINKY_Y,LEFT_PINKY_Z,RIGHT_PINKY_X,RIGHT_PINKY_Y,RIGHT_PINKY_Z,LEFT_INDEX_X,LEFT_INDEX_Y,LEFT_INDEX_Z,RIGHT_INDEX_X,RIGHT_INDEX_Y,RIGHT_INDEX_Z,LEFT_THUMB_X,LEFT_THUMB_Y,LEFT_THUMB_Z,RIGHT_THUMB_X,RIGHT_THUMB_Y,RIGHT_THUMB_Z,LEFT_HIP_X,LEFT_HIP_Y,LEFT_HIP_Z,RIGHT_HIP_X,RIGHT_HIP_Y,RIGHT_HIP_Z,LEFT_KNEE_X,LEFT_KNEE_Y,LEFT_KNEE_Z,RIGHT_KNEE_X,RIGHT_KNEE_Y,RIGHT_KNEE_Z,LEFT_ANKLE_X,LEFT_ANKLE_Y,LEFT_ANKLE_Z,RIGHT_ANKLE_X,RIGHT_ANKLE_Y,RIGHT_ANKLE_Z,LEFT_HEEL_X,LEFT_HEEL_Y,LEFT_HEEL_Z,RIGHT_HEEL_X,RIGHT_HEEL_Y,RIGHT_HEEL_Z,LEFT_FOOT_INDEX_X,LEFT_FOOT_INDEX_Y,LEFT_FOOT_INDEX_Z,RIGHT_FOOT_INDEX_X,RIGHT_FOOT_INDEX_Y,RIGHT_FOOT_INDEX_Z
20,0.5546722412109375,0.4743584990501404,-0.041987642645835876,0.527123212814331,0.5284465551376343,0.08360236138105392,0.5645323395729065,0.568683385848999,-0.03193081542849541,0.5489363670349121,0.6008750200271606,0.0959550142288208,0.5646086931228638,0.6518178582191467,-0.011759121902287006,0.5596059560775757,0.6686387658119202,0.039351966232061386,0.5663540363311768,0.6711047887802124,-0.022052310407161713,0.560501754283905,0.6939544081687927,0.032199036329984665,0.5630959868431091,0.6740899682044983,-0.02386326901614666,0.5608962774276733,0.6912078261375427,0.020028335973620415,0.563287615776062,0.6669230461120605,-0.011097202077507973,0.561953604221344,0.6831828355789185,0.033166997134685516,0.6111022233963013,0.6041937470436096,-0.05202342942357063,0.5883922576904297,0.6220311522483826,0.05205041170120239,0.5720547437667847,0.7245170474052429,-0.10295404493808746,0.5611008405685425,0.7357423305511475,-0.0036113925743848085,0.5702375769615173,0.8732416033744812,-0.11110850423574448,0.539307713508606,0.8519570827484131,-0.02086973562836647,0.5794705152511597,0.8959124088287354,-0.11302677541971207,0.5434958338737488,0.8776332139968872,-0.024435225874185562,0.5406680703163147,0.9116876125335693,-0.17833194136619568,0.5047462582588196,0.8777068853378296,-0.0674985945224762
21,0.5549300909042358,0.47480514645576477,-0.051398493349552155,0.5272290110588074,0.5276390314102173,0.08339780569076538,0.5647844076156616,0.5676369071006775,-0.0506080687046051,0.5482868552207947,0.6005229949951172,0.09211071580648422,0.5645214915275574,0.6533167362213135,-0.035610832273960114,0.558789074420929,0.6702591180801392,0.026738207787275314,0.5663895606994629,0.6738508343696594,-0.046475354582071304,0.5595572590827942,0.6970199346542358,0.017384884878993034,0.5625618100166321,0.676388144493103,-0.04148060828447342,0.559656023979187,0.695516049861908,0.005507410503923893,0.5626909136772156,0.6689726710319519,-0.034581508487463,0.5607815980911255,0.6868998408317566,0.020274396985769272,0.6115378737449646,0.6042729020118713,-0.05122584104537964,0.5889822244644165,0.6222760677337646,0.0512537881731987,0.5716218948364258,0.7231701612472534,-0.09749965369701385,0.5617550611495972,0.7359769940376282,-0.017515577375888824,0.5679923295974731,0.8731487989425659,-0.11461218446493149,0.5497286915779114,0.8577762246131897,-0.03995903581380844,0.5775926113128662,0.8959012627601624,-0.11746378242969513,0.5556102395057678,0.8820425271987915,-0.04410848394036293,0.5337876677513123,0.9108663201332092,-0.17069873213768005,0.523922324180603,0.8907219171524048,-0.08897903561592102
22,0.5551544427871704,0.4747834801673889,-0.05062868073582649,0.5271612405776978,0.5281578302383423,0.07956831157207489,0.5648279786109924,0.5699289441108704,-0.05652416869997978,0.5484852194786072,0.6012521982192993,0.08158990740776062,0.5644069314002991,0.6561818718910217,-0.039801400154829025,0.5588382482528687,0.6718794703483582,0.024750353768467903,0.5659654140472412,0.6773620843887329,-0.05120829492807388,0.5591418147087097,0.700352668762207,0.013275784440338612,0.5622637271881104,0.6791785359382629,-0.0514998733997345,0.5596222877502441,0.697417676448822,0.0032234392128884792,0.562425971031189,0.6720262169837952,-0.039258167147636414,0.5607794523239136,0.688997209072113,0.018761739134788513,0.6114172339439392,0.6047039031982422,-0.04977532476186752,0.5887079834938049,0.6241683959960938,0.049769990146160126,0.5715561509132385,0.7209699749946594,-0.0981447845697403,0.5638338327407837,0.7389844059944153,-0.03627261519432068,0.5684528946876526,0.8730427026748657,-0.11687342077493668,0.5783419013023376,0.861886739730835,-0.06221657246351242,0.5776840448379517,0.8958958387374878,-0.11968667805194855,0.5871480703353882,0.882152795791626,-0.06668545305728912,0.5364124178886414,0.917390763759613,-0.1673160344362259,0.5630041360855103,0.906955897808075,-0.11349817365407944
23,0.5553060173988342,0.4734734892845154,-0.05364833027124405,0.5271701812744141,0.5264365077018738,0.07666260004043579,0.5649117827415466,0.5692800879478455,-0.05863208696246147,0.5484489798545837,0.6000851988792419,0.08151222765445709,0.5640644431114197,0.6570374965667725,-0.04165969043970108,0.5586379766464233,0.670635461807251,0.03103325143456459,0.5654489994049072,0.6779364943504333,-0.053533345460891724,0.5588232278823853,0.6996996998786926,0.020800132304430008,0.5617061853408813,0.6796460747718811,-0.0549037829041481,0.5594371557235718,0.6966334581375122,0.010178806260228157,0.561871349811554,0.672795295715332,-0.04132838174700737,0.560626745223999,0.6881899237632751,0.024895079433918,0.6113298535346985,0.6056995987892151,-0.050270192325115204,0.5885955095291138,0.6251298189163208,0.0502677857875824,0.5717192888259888,0.7208892703056335,-0.09744395315647125,0.5653122663497925,0.7417707443237305,-0.031032543629407883,0.5681252479553223,0.8731173872947693,-0.11698257923126221,0.5764159560203552,0.8661801815032959,-0.054089635610580444,0.5784093141555786,0.8971818089485168,-0.11983287334442139,0.5843847990036011,0.8850886821746826,-0.058366816490888596,0.5367933511734009,0.91905677318573,-0.1683315485715866,0.5589228272438049,0.909602165222168,-0.10653822124004364
24,0.5553504228591919,0.4726862609386444,-0.0563863106071949,0.5272071361541748,0.5242634415626526,0.07524183392524719,0.5648670792579651,0.5695056319236755,-0.06340848654508591,0.5479450821876526,0.5983724594116211,0.08306626975536346,0.5640817880630493,0.6563706398010254,-0.04219401627779007,0.5583161115646362,0.6689887642860413,0.028803447261452675,0.5656759738922119,0.6765840649604797,-0.05387924984097481,0.5586951375007629,0.6956331729888916,0.019595500081777573,0.5616862773895264,0.6785062551498413,-0.05657350271940231,0.5589718818664551,0.6939271092414856,0.007042417768388987,0.5618184804916382,0.6720465421676636,-0.04163234680891037,0.5600957870483398,0.6853028535842896,0.02202143333852291,0.6110671758651733,0.6063964366912842,-0.0516209602355957,0.5885016322135925,0.6241824626922607,0.051611028611660004,0.5704486966133118,0.7223089337348938,-0.09666113555431366,0.5651094913482666,0.7413071393966675,-0.020838957279920578,0.5668970942497253,0.873999297618866,-0.10771763324737549,0.5704441070556641,0.86558997631073,-0.02940874733030796,0.577595591545105,0.8974310159683228,-0.10997120290994644,0.5779761075973511,0.8842315673828125,-0.03247171267867088,0.5345816612243652,0.9180921912193298,-0.1596393883228302,0.5495933294296265,0.9054039716720581,-0.07782994955778122
25,0.5554171204566956,0.4725925028324127,-0.05568213015794754,0.5273224115371704,0.5240159630775452,0.07879729568958282,0.5649404525756836,0.5689021944999695,-0.05890675261616707,0.5475512742996216,0.59736168384552,0.09311777353286743,0.5640982389450073,0.655186653137207,-0.03393847495317459,0.5579875707626343,0.6683447360992432,0.04159974306821823,0.565466046333313,0.6750651597976685,-0.04393240809440613,0.5584455728530884,0.6956908106803894,0.03293876722455025,0.5612303018569946,0.6771420240402222,-0.04606803506612778,0.558874249458313,0.6928107738494873,0.020302867516875267,0.5614739656448364,0.6706181764602661,-0.03333379328250885,0.559893012046814,0.6844868659973145,0.03468899801373482,0.6098073124885559,0.6062611937522888,-0.05180890113115311,0.5869916677474976,0.6238793730735779,0.05180729180574417,0.5693070292472839,0.722370982170105,-0.09962691366672516,0.5648961663246155,0.7400758266448975,-0.024319548159837723,0.5653036236763,0.8748234510421753,-0.10976040363311768,0.5732295513153076,0.8640329837799072,-0.03886925429105759,0.5761228799819946,0.8975541591644287,-0.1125061959028244,0.5813172459602356,0.8812531232833862,-0.04255945235490799,0.5325987339019775,0.9191304445266724,-0.16737821698188782,0.5555408596992493,0.9035654067993164,-0.09066794812679291
26,0.555483341217041,0.4721792936325073,-0.06864257156848907,0.5274097919464111,0.5238040089607239,0.07714401185512543,0.564996600151062,0.5687263011932373,-0.06478547304868698,0.5476197600364685,0.5967718958854675,0.0923294946551323,0.5640180110931396,0.6546645760536194,-0.03565918654203415,0.5579391121864319,0.6678460240364075,0.03580489382147789,0.5653032064437866,0.6744791269302368,-0.04686789959669113,0.5580714344978333,0.6943438053131104,0.027514200657606125,0.5610125064849854,0.6765189170837402,-0.04982008785009384,0.5587220191955566,0.6924864053726196,0.012871633283793926,0.5613192319869995,0.6700183153152466,-0.03559219837188721,0.5597786903381348,0.6841672658920288,0.02813059464097023,0.6093805432319641,0.6061510443687439,-0.05387803912162781,0.5864259004592896,0.623200535774231,0.053892068564891815,0.5693870186805725,0.7226887345314026,-0.10140766203403473,0.5640491247177124,0.73681640625,-0.02327483892440796,0.5655666589736938,0.875106155872345,-0.11059965193271637,0.5725120306015015,0.864483118057251,-0.03713778033852577,0.5767293572425842,0.8975421190261841,-0.11371024698019028,0.5799990892410278,0.8840382695198059,-0.04075448215007782,0.5326203107833862,0.9186764359474182,-0.17209017276763916,0.5498077869415283,0.9029374718666077,-0.09030191600322723
27,0.5556186437606812,0.4719257652759552,-0.04335012659430504,0.5274852514266968,0.5216229557991028,0.08766117691993713,0.5650556087493896,0.5687330961227417,-0.033417560160160065,0.5476469993591309,0.5962851047515869,0.10406092554330826,0.5639343857765198,0.6539472937583923,-0.00839191023260355,0.5575597882270813,0.667641282081604,0.051795460283756256,0.5650421380996704,0.6737027764320374,-0.01709471270442009,0.5568497180938721,0.6945010423660278,0.044617779552936554,0.5609577894210815,0.675849974155426,-0.019856709986925125,0.5579425692558289,0.6908546686172485,0.03130233287811279,0.5612393617630005,0.669594407081604,-0.007906817831099033,0.558860719203949,0.6829490065574646,0.04483344405889511,0.6089414358139038,0.6060895919799805,-0.05289206653833389,0.5854330658912659,0.6222041249275208,0.052894800901412964,0.5691474080085754,0.7227107286453247,-0.10421057045459747,0.5554036498069763,0.7254899740219116,-0.0016741944709792733,0.5684995055198669,0.8744410872459412,-0.1288975030183792,0.5229573845863342,0.841795027256012,-0.019056664779782295,0.5782982707023621,0.8967152237892151,-0.1328689604997635,0.5275729894638062,0.8659608364105225,-0.022642074152827263,0.5328189134597778,0.9179204106330872,-0.18961474299430847,0.4852750301361084,0.8646767735481262,-0.0633746013045311
28,0.5563753843307495,0.4717797040939331,-0.04940763860940933,0.527407705783844,0.5165184736251831,0.08607155084609985,0.5657256841659546,0.5697858333587646,-0.04383949190378189,0.5469821691513062,0.5952776074409485,0.09806644916534424,0.5637795329093933,0.6532639265060425,-0.02057216316461563,0.5555572509765625,0.6671975255012512,0.04297420755028725,0.5644229054450989,0.6728918552398682,-0.029936015605926514,0.5552489161491394,0.6932207345962524,0.03462228178977966,0.559853196144104,0.6748574376106262,-0.033085089176893234,0.5553333163261414,0.6896572709083557,0.021243786439299583,0.5602663159370422,0.6686702370643616,-0.020163077861070633,0.5559378266334534,0.6819846034049988,0.03589928522706032,0.6081855297088623,0.6072197556495667,-0.05054379254579544,0.5840468406677246,0.6219314932823181,0.05054141953587532,0.5678037405014038,0.7235814332962036,-0.10649683326482773,0.5504821538925171,0.7265275120735168,-0.011749641969799995,0.5698863863945007,0.8742210268974304,-0.12938393652439117,0.5087522268295288,0.8447089195251465,-0.04315973073244095,0.5802955031394958,0.8961219787597656,-0.13259881734848022,0.5120362043380737,0.8691841959953308,-0.04750747233629227,0.53934246301651,0.9189151525497437,-0.1878049671649933,0.4769879877567291,0.8613503575325012,-0.09128445386886597
29,0.5574716925621033,0.46947532892227173,-0.06940028816461563,0.5268754959106445,0.5129951238632202,0.04812004044651985,0.5673249959945679,0.5688539147377014,-0.04856576770544052,0.5460963845252991,0.5929266810417175,0.07030285894870758,0.5629045367240906,0.6523259878158569,-0.042859263718128204,0.5529916286468506,0.6670360565185547,0.0015641411300748587,0.5627179741859436,0.6727667450904846,-0.0550834946334362,0.5521151423454285,0.6917538046836853,-0.01216854713857174,0.5573114156723022,0.6745135188102722,-0.060486435890197754,0.550685465335846,0.6870721578598022,-0.028308287262916565,0.5581375360488892,0.6679219603538513,-0.044026680290699005,0.5516216158866882,0.6805992722511292,-0.006926520261913538,0.6063806414604187,0.6066302061080933,-0.05063246935606003,0.5815879106521606,0.6211309432983398,0.050619952380657196,0.5651386976242065,0.7216739058494568,-0.12025817483663559,0.5494240522384644,0.7226672768592834,-0.028010796755552292,0.5701853036880493,0.8737918138504028,-0.13942673802375793,0.5245310664176941,0.8492806553840637,-0.047103822231292725,0.5805124044418335,0.8961233496665955,-0.14306408166885376,0.5338913798332214,0.8734727501869202,-0.05106605216860771,0.5402923822402954,0.9262669086456299,-0.20589864253997803,0.5050245523452759,0.8851358294487,-0.10352081060409546
30,0.5584508180618286,0.4673405587673187,-0.09880320727825165,0.5267213582992554,0.5107122659683228,0.032617054879665375,0.5687398314476013,0.5668409466743469,-0.08992692828178406,0.5456312894821167,0.5905562043190002,0.06069324538111687,0.5605180859565735,0.6508570313453674,-0.07930249720811844,0.5507215857505798,0.6647571325302124,-0.008219320327043533,0.5589045286178589,0.6717643737792969,-0.0932154506444931,0.5479707717895508,0.6889771223068237,-0.023245759308338165,0.5526344180107117,0.6716170907020569,-0.09791071712970734,0.5468332171440125,0.6817193031311035,-0.03995845094323158,0.5539475679397583,0.664654016494751,-0.08027371019124985,0.5481595993041992,0.6752936244010925,-0.017361581325531006,0.6054767370223999,0.6065739989280701,-0.05231136828660965,0.5806000828742981,0.6210718750953674,0.05229831859469414,0.5650601983070374,0.7213575839996338,-0.12266118824481964,0.5493396520614624,0.7213053107261658,-0.04487378150224686,0.5723565816879272,0.873292863368988,-0.1355508416891098,0.561059296131134,0.8541669249534607,-0.05480819195508957,0.5823490619659424,0.8961323499679565,-0.13875094056129456,0.5715487599372864,0.8788488507270813,-0.05844660475850105,0.5438122153282166,0.9256455302238464,-0.19913476705551147,0.5352495908737183,0.8932005167007446,-0.11280646175146103
31,0.5587670207023621,0.4660853445529938,-0.11187496036291122,0.5257089734077454,0.5082336664199829,0.019842397421598434,0.5693997144699097,0.565764844417572,-0.10152672231197357,0.5449042916297913,0.5886847972869873,0.04952803999185562,0.5586891174316406,0.6476634740829468,-0.08992737531661987,0.5469525456428528,0.662273108959198,-0.02176845818758011,0.5560615062713623,0.6683064103126526,-0.10385560989379883,0.5454708337783813,0.6846339106559753,-0.03806227818131447,0.5499723553657532,0.6661103963851929,-0.10916171967983246,0.5437349677085876,0.6767348051071167,-0.05541328340768814,0.5512219667434692,0.6595544815063477,-0.091126449406147,0.5448809862136841,0.6697462797164917,-0.031412240117788315,0.6044055819511414,0.6065425276756287,-0.05241013318300247,0.5789473652839661,0.6210363507270813,0.05239440128207207,0.5649796724319458,0.7213558554649353,-0.13155797123908997,0.5493188500404358,0.7209163308143616,-0.05653686448931694,0.5742860436439514,0.873326301574707,-0.13803145289421082,0.567775547504425,0.8545408248901367,-0.06183544546365738,0.5837290287017822,0.8962259292602539,-0.14073041081428528,0.5784645080566406,0.8796675205230713,-0.06546630710363388,0.548608124256134,0.9121158123016357,-0.20140793919563293,0.542760968208313,0.896044909954071,-0.12087955325841904
32,0.558904230594635,0.4650534689426422,-0.11133651435375214,0.5251644253730774,0.506624698638916,0.020913120359182358,0.5699163675308228,0.5645570755004883,-0.10490211099386215,0.5445428490638733,0.5874291062355042,0.048563942313194275,0.5576865077018738,0.6464630961418152,-0.09613319486379623,0.5466829538345337,0.6597156524658203,-0.022931288927793503,0.5549465417861938,0.6672328114509583,-0.11111847311258316,0.5448662042617798,0.6818680763244629,-0.03977012634277344,0.5486522912979126,0.664567768573761,-0.11627168953418732,0.5430108308792114,0.6742873787879944,-0.05676545575261116,0.5499897599220276,0.6579758524894714,-0.0974152609705925,0.5443273782730103,0.6670061945915222,-0.0325164869427681,0.6043433547019958,0.606532096862793,-0.05259563401341438,0.5788189768791199,0.6209719181060791,0.052577365189790726,0.5649824738502502,0.7213611006736755,-0.1329638659954071,0.5493741631507874,0.7202644944190979,-0.056047916412353516,0.5745975971221924,0.8734232783317566,-0.13987717032432556,0.5679808259010315,0.8556419610977173,-0.0623408667743206,0.5841671228408813,0.8966993689537048,-0.14266055822372437,0.5794055461883545,0.8852688074111938,-0.06610966473817825,0.5483061075210571,0.9083960056304932,-0.2038944959640503,0.5427360534667969,0.8964130878448486,-0.12069632858037949
33,0.5589339733123779,0.4638247489929199,-0.0979708582162857,0.5248842239379883,0.5057463049888611,0.03686234727501869,0.5706390142440796,0.5619218349456787,-0.09635522961616516,0.5446707606315613,0.5862076878547668,0.06831739097833633,0.5562399625778198,0.6427739262580872,-0.08622491359710693,0.5445210933685303,0.6533761620521545,-0.008332109078764915,0.5529607534408569,0.6632204651832581,-0.10096833854913712,0.5427476167678833,0.6727792024612427,-0.0367816761136055,0.5458542704582214,0.6591325402259827,-0.10458264499902725,0.5397957563400269,0.6657897233963013,-0.05059657618403435,0.547313392162323,0.6530712842941284,-0.08681366592645645,0.5406294465065002,0.6591997742652893,-0.02170843631029129,0.6037892699241638,0.6067310571670532,-0.05253659933805466,0.5786990523338318,0.6211569309234619,0.05252496525645256,0.5649092197418213,0.722057580947876,-0.12873920798301697,0.5501840710639954,0.7220603227615356,-0.05585089325904846,0.5743833184242249,0.8735364079475403,-0.13751643896102905,0.5686348676681519,0.8560045957565308,-0.06337309628725052,0.5840610265731812,0.8969876766204834,-0.14042121171951294,0.5793094038963318,0.8851160407066345,-0.06699611246585846,0.5481720566749573,0.9042487144470215,-0.20064501464366913,0.5446803569793701,0.895992636680603,-0.1198183074593544
34,0.5589195489883423,0.4629532992839813,-0.09638842195272446,0.5244743227958679,0.5046526789665222,0.04484602436423302,0.570547878742218,0.5612529516220093,-0.09107845276594162,0.5447805523872375,0.5853990912437439,0.0738486796617508,0.5524258613586426,0.6373655796051025,-0.08654902130365372,0.5415100455284119,0.649505078792572,-0.006098799407482147,0.5483575463294983,0.6566600799560547,-0.10232895612716675,0.5397810339927673,0.6671526432037354,-0.024110624566674232,0.5414277911186218,0.6530888080596924,-0.10627371072769165,0.5366610288619995,0.660263180732727,-0.03805938735604286,0.5434726476669312,0.6467903256416321,-0.08759517222642899,0.5377976298332214,0.6542753577232361,-0.016017405316233635,0.6026303172111511,0.6072075963020325,-0.052344340831041336,0.5778852105140686,0.621630072593689,0.05233699083328247,0.5648535490036011,0.7240333557128906,-0.12806454300880432,0.5504326820373535,0.726047158241272,-0.05105990171432495,0.5744071006774902,0.8729923963546753,-0.1316898763179779,0.5676950216293335,0.8560172319412231,-0.05930205062031746,0.5842314958572388,0.8962293863296509,-0.13336385786533356,0.577936589717865,0.8833990097045898,-0.06338677555322647,0.5484469532966614,0.9028007388114929,-0.19004717469215393,0.5424062013626099,0.8956915736198425,-0.11524418741464615
35,0.5589011907577515,0.4628579318523407,-0.10803516209125519,0.5240408182144165,0.5011804103851318,0.03409627079963684,0.569670557975769,0.5613604187965393,-0.095934197306633,0.5447248220443726,0.5804234147071838,0.0639091357588768,0.5492256879806519,0.6317532658576965,-0.0795709416270256,0.5391647815704346,0.6409105658531189,-0.009235159493982792,0.5455018877983093,0.6501826047897339,-0.09401021897792816,0.5387386083602905,0.6566075086593628,-0.02564188838005066,0.5385987162590027,0.6453580260276794,-0.09795795381069183,0.5365418195724487,0.6473725438117981,-0.04210347309708595,0.5400539040565491,0.6385195255279541,-0.08038656413555145,0.5371280908584595,0.6415342688560486,-0.01902504451572895,0.6010510325431824,0.6071974039077759,-0.052223533391952515,0.5761667490005493,0.621330738067627,0.052218127995729446,0.5648836493492126,0.7265108823776245,-0.12388814985752106,0.5491688251495361,0.7275930643081665,-0.04780889302492142,0.5742765665054321,0.8729426860809326,-0.1105416789650917,0.5667611360549927,0.8564046025276184,-0.042821526527404785,0.5841377377510071,0.8958799839019775,-0.11137425899505615,0.576564371585846,0.8828802108764648,-0.0452423021197319,0.5481654405593872,0.9021243453025818,-0.1669354885816574,0.5403367877006531,0.8953474164009094,-0.09796059876680374
36,0.5588892698287964,0.4629238545894623,-0.1111210361123085,0.5229690074920654,0.4981757402420044,0.01964450255036354,0.5686706304550171,0.5614088177680969,-0.10127941519021988,0.5440016984939575,0.57318115234375,0.04961744695901871,0.5436792969703674,0.6224732398986816,-0.09271775931119919,0.5367944240570068,0.630713164806366,-0.025530586019158363,0.5392051935195923,0.6411413550376892,-0.10800962150096893,0.5359578132629395,0.6480320692062378,-0.043406665325164795,0.5326672792434692,0.634829044342041,-0.11383466422557831,0.5340310335159302,0.6384804844856262,-0.062099914997816086,0.533767580986023,0.6287705898284912,-0.0944211333990097,0.5342358350753784,0.6314729452133179,-0.036146048456430435,0.599184513092041,0.6065595149993896,-0.049967072904109955,0.5733539462089539,0.6193615794181824,0.04996386170387268,0.5648990869522095,0.7271842956542969,-0.12054376304149628,0.5483413934707642,0.7290176153182983,-0.04853198677301407,0.5744271874427795,0.8712599277496338,-0.10226505994796753,0.5656139254570007,0.8567008376121521,-0.038535747677087784,0.5841127038002014,0.8941771388053894,-0.10310713946819305,0.5749565362930298,0.882490873336792,-0.040672242641448975,0.5494948029518127,0.9015468955039978,-0.16086719930171967,0.5389758348464966,0.909340500831604,-0.09502077847719193
37,0.5583862066268921,0.4629780352115631,-0.12022034078836441,0.522302508354187,0.495729923248291,0.006931915879249573,0.5657890439033508,0.5625000596046448,-0.11046338081359863,0.5436350703239441,0.5729086399078369,0.03749779984354973,0.5361881256103516,0.619120180606842,-0.10860343277454376,0.5278180837631226,0.6230506300926208,-0.04149901866912842,0.5309394001960754,0.633074164390564,-0.12372269481420517,0.5261362791061401,0.6338763236999512,-0.05960956960916519,0.5244181156158447,0.6257970333099365,-0.12902626395225525,0.5225110650062561,0.625541627407074,-0.07920341193675995,0.5252273082733154,0.6216095685958862,-0.11000899970531464,0.5225088000297546,0.6210435032844543,-0.0528014674782753,0.5974112153053284,0.6059595942497253,-0.04918196424841881,0.5705282688140869,0.6166333556175232,0.04917355626821518,0.5660264492034912,0.7270756959915161,-0.1204620972275734,0.5477471351623535,0.7290127277374268,-0.04721216857433319,0.5751281976699829,0.8703553676605225,-0.09548807144165039,0.5648755431175232,0.8585131168365479,-0.026955505833029747,0.5841447114944458,0.8923189640045166,-0.09566550701856613,0.5743815898895264,0.8824226260185242,-0.02854723110795021,0.550014853477478,0.9000658392906189,-0.1530645787715912,0.538294792175293,0.9132949113845825,-0.08257229626178741
38,0.5582290291786194,0.46302762627601624,-0.13053862750530243,0.5221933722496033,0.4939342439174652,-0.001967230113223195,0.5649424195289612,0.5637943148612976,-0.1171058639883995,0.5434798002243042,0.5717837810516357,0.030675888061523438,0.5344530344009399,0.6183828711509705,-0.10971929877996445,0.5281670689582825,0.6215604543685913,-0.042849499732255936,0.5280040502548218,0.6322672367095947,-0.12386193126440048,0.5254195332527161,0.6339263319969177,-0.059751249849796295,0.5221313238143921,0.6243433356285095,-0.1291874349117279,0.5216059684753418,0.624313473701477,-0.07997123897075653,0.5234730839729309,0.6204155683517456,-0.11097433418035507,0.5226801633834839,0.6201863884925842,-0.0542510524392128,0.5974258184432983,0.6050153374671936,-0.048944003880023956,0.5704178810119629,0.6148078441619873,0.04892913997173309,0.5662115216255188,0.7270286679267883,-0.11807818710803986,0.5478969812393188,0.729059100151062,-0.03594585135579109,0.5753767490386963,0.8670163750648499,-0.08044343441724777,0.5627233982086182,0.8585002422332764,-0.0063776420429348946,0.583943247795105,0.8878695964813232,-0.07963830977678299,0.5740901231765747,0.8800454139709473,-0.007414699532091618,0.5516117811203003,0.9001705646514893,-0.13552066683769226,0.5374022722244263,0.9118865728378296,-0.05918114259839058
39,0.5572443008422852,0.46239832043647766,-0.1356307566165924,0.5220416784286499,0.4905741810798645,-0.008224987424910069,0.5595927834510803,0.5636729598045349,-0.12878812849521637,0.5389214158058167,0.569709300994873,0.014679287560284138,0.5268601775169373,0.6154239773750305,-0.13534362614154816,0.5149210095405579,0.6057842373847961,-0.08040047436952591,0.5191484093666077,0.6273163557052612,-0.15244092047214508,0.5122491121292114,0.6173706650733948,-0.09921514987945557,0.5136674046516418,0.6168408393859863,-0.15848462283611298,0.5093047022819519,0.6090389490127563,-0.11999768018722534,0.5151877403259277,0.6125630736351013,-0.1372540295124054,0.5099031329154968,0.6047716736793518,-0.09249598532915115,0.597810685634613,0.6032965183258057,-0.0484989657998085,0.5707723498344421,0.6120914816856384,0.048477355390787125,0.5699015259742737,0.7268950343132019,-0.11586859077215195,0.5480868816375732,0.7289727926254272,-0.03701530024409294,0.5767874121665955,0.8657889366149902,-0.06999321281909943,0.5623055696487427,0.8585855960845947,0.0012650771532207727,0.5844525098800659,0.8860106468200684,-0.06886447221040726,0.5738855600357056,0.8784302473068237,0.0013970027212053537,0.5545300841331482,0.9008009433746338,-0.12953177094459534,0.5361811518669128,0.9023762345314026,-0.053945500403642654
40,0.5563757419586182,0.4622214734554291,-0.13854148983955383,0.5221165418624878,0.48877987265586853,0.007074444554746151,0.5501462817192078,0.5636543035507202,-0.14034214615821838,0.5376392602920532,0.5691845417022705,0.023729396983981133,0.5127474665641785,0.597366988658905,-0.134800523519516,0.5115671157836914,0.595676839351654,-0.08102108538150787,0.5039960145950317,0.6031570434570312,-0.15131449699401855,0.5080087184906006,0.6079995036125183,-0.09819287061691284,0.4991381764411926,0.5900576114654541,-0.15477721393108368,0.5049521923065186,0.5985937714576721,-0.11851459741592407,0.501238226890564,0.5884339213371277,-0.13549858331680298,0.5056901574134827,0.5953043103218079,-0.09344405680894852,0.5982174277305603,0.6033538579940796,-0.04946041479706764,0.5713834166526794,0.6119803786277771,0.049451470375061035,0.5745850801467896,0.7258329391479492,-0.14141596853733063,0.5481453537940979,0.7265684604644775,-0.05546978861093521,0.5822115540504456,0.8654062151908875,-0.07775674015283585,0.560150146484375,0.8593747615814209,-0.0122700659558177,0.5884741544723511,0.8868048191070557,-0.07470452785491943,0.5714268088340759,0.8785008192062378,-0.015207678079605103,0.5607141256332397,0.9012041091918945,-0.1577654331922531,0.5360897779464722,0.9000045657157898,-0.06709219515323639
