,LEFT_SHOULDER_X,LEFT_SHOULDER_Y,LEFT_SHOULDER_Z,RIGHT_SHOULDER_X,RIGHT_SHOULDER_Y,RIGHT_SHOULDER_Z,LEFT_ELBOW_X,LEFT_ELBOW_Y,LEFT_ELBOW_Z,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,RIGHT_ELBOW_Z,LEFT_WRIST_X,LEFT_WRIST_Y,LEFT_WRIST_Z,RIGHT_WRIST_X,RIGHT_WRIST_Y,RIGHT_WRIST_Z,LEFT_HIP_X,LEFT_HIP_Y,LEFT_HIP_Z,RIGHT_HIP_X,RIGHT_HIP_Y,RIGHT_HIP_Z,LEFT_KNEE_X,LEFT_KNEE_Y,LEFT_KNEE_Z,RIGHT_KNEE_X,RIGHT_KNEE_Y,RIGHT_KNEE_Z,LEFT_ANKLE_X,LEFT_ANKLE_Y,LEFT_ANKLE_Z,RIGHT_ANKLE_X,RIGHT_ANKLE_Y,RIGHT_ANKLE_Z,LEFT_HEEL_X,LEFT_HEEL_Y,LEFT_HEEL_Z,RIGHT_HEEL_X,RIGHT_HEEL_Y,RIGHT_HEEL_Z,LEFT_FOOT_INDEX_X,LEFT_FOOT_INDEX_Y,LEFT_FOOT_INDEX_Z,RIGHT_FOOT_INDEX_X,RIGHT_FOOT_INDEX_Y,RIGHT_FOOT_INDEX_Z
28,0.4284648895263672,0.39962154626846313,-0.34113290905952454,0.35195186734199524,0.4001838266849518,-0.17927421629428864,0.4288393557071686,0.4418746829032898,-0.3203886151313782,0.36939048767089844,0.43458977341651917,-0.09896355867385864,0.393323689699173,0.4720560610294342,-0.3754861652851105,0.37270185351371765,0.4663981795310974,-0.20586852729320526,0.4499931335449219,0.4559670090675354,-0.05513768643140793,0.404744416475296,0.4555400013923645,0.055248748511075974,0.42312511801719666,0.5081394910812378,-0.17668777704238892,0.3802407681941986,0.5102829933166504,-0.07130609452724457,0.429733544588089,0.5711616277694702,-0.13093096017837524,0.38169145584106445,0.5687130689620972,0.003796095959842205,0.43204599618911743,0.5797990560531616,-0.13551545143127441,0.3922719657421112,0.5779656171798706,0.002285328460857272,0.41660982370376587,0.5848720669746399,-0.2727876305580139,0.3487197458744049,0.5803006887435913,-0.11706181615591049
29,0.425189346075058,0.4020931124687195,-0.33422598242759705,0.3535647392272949,0.4003364145755768,-0.17293839156627655,0.4224196672439575,0.4443186819553375,-0.31377846002578735,0.3679943382740021,0.4360284209251404,-0.08510716259479523,0.39166128635406494,0.4741554260253906,-0.3740426301956177,0.3702056109905243,0.46826115250587463,-0.19013400375843048,0.4485592246055603,0.4561498165130615,-0.05766698345541954,0.40425407886505127,0.4556334614753723,0.05778733268380165,0.42392295598983765,0.5111175775527954,-0.16696614027023315,0.37979525327682495,0.5137901902198792,-0.06921306997537613,0.4297058582305908,0.5732065439224243,-0.11723212897777557,0.3826271593570709,0.5711482167243958,0.0071767838671803474,0.431039422750473,0.5813192129135132,-0.1215440034866333,0.39420726895332336,0.5808453559875488,0.006053499411791563,0.41572681069374084,0.586348295211792,-0.2565111219882965,0.3467680513858795,0.5824707746505737,-0.11189274489879608
30,0.42438384890556335,0.4028436243534088,-0.3253575563430786,0.3570270538330078,0.40147557854652405,-0.15279771387577057,0.42275145649909973,0.4441538453102112,-0.3086155354976654,0.3685081899166107,0.43775099515914917,-0.06023417040705681,0.39339157938957214,0.4748767912387848,-0.3593989908695221,0.3679044842720032,0.47030162811279297,-0.1589410901069641,0.4482903778553009,0.4588908553123474,-0.0599932000041008,0.40518853068351746,0.4584060311317444,0.06008613854646683,0.42742276191711426,0.5146573781967163,-0.17195454239845276,0.3813287019729614,0.5166040658950806,-0.06801217794418335,0.4326633810997009,0.5762090682983398,-0.12141983956098557,0.3846583366394043,0.5735315680503845,0.01037672720849514,0.43286100029945374,0.5839947462081909,-0.12565162777900696,0.3956872820854187,0.5826749205589294,0.009903729893267155,0.41821718215942383,0.5899980664253235,-0.2601964771747589,0.3482993543148041,0.5859662294387817,-0.10698521137237549
31,0.41606712341308594,0.40311408042907715,-0.32250839471817017,0.351442813873291,0.40214961767196655,-0.1324472874403,0.40895670652389526,0.4450210928916931,-0.3071250915527344,0.3644341826438904,0.4383793771266937,-0.04212509095668793,0.38017401099205017,0.47558727860450745,-0.35619062185287476,0.35928672552108765,0.47139543294906616,-0.1437513530254364,0.44187843799591064,0.46040353178977966,-0.06269451975822449,0.3991107642650604,0.46018004417419434,0.06277509033679962,0.4186600148677826,0.5165825486183167,-0.17698879539966583,0.37384656071662903,0.518321692943573,-0.07163392007350922,0.42472177743911743,0.578148603439331,-0.12769198417663574,0.38125622272491455,0.5760952830314636,0.005284693092107773,0.42566245794296265,0.5855473279953003,-0.13195644319057465,0.3918546140193939,0.584771454334259,0.00448682252317667,0.410631388425827,0.5918349623680115,-0.26793310046195984,0.34478315711021423,0.5879308581352234,-0.11223854124546051
32,0.41027310490608215,0.404087632894516,-0.30581387877464294,0.3481881320476532,0.4023692011833191,-0.10142401605844498,0.4014337360858917,0.4458255171775818,-0.28926345705986023,0.36172688007354736,0.4377613663673401,-0.013164582662284374,0.3718242943286896,0.47420603036880493,-0.3184206783771515,0.35568568110466003,0.47082510590553284,-0.11784232407808304,0.4358491599559784,0.46305710077285767,-0.06552416831254959,0.3932453989982605,0.4625020921230316,0.06560583412647247,0.41202041506767273,0.5189244151115417,-0.1562596559524536,0.3681713938713074,0.5202573537826538,-0.0669831931591034,0.4200614094734192,0.5788636207580566,-0.10526368767023087,0.37603959441185,0.5778234004974365,0.015868116170167923,0.4217416048049927,0.5860650539398193,-0.10921669006347656,0.3869301676750183,0.5862232446670532,0.01572491228580475,0.40380069613456726,0.5932749509811401,-0.24042315781116486,0.3389993906021118,0.5892304182052612,-0.09706240892410278
33,0.4118422567844391,0.40380921959877014,-0.2887212038040161,0.3525586724281311,0.40184736251831055,-0.07487422227859497,0.40498852729797363,0.44535407423973083,-0.2710575759410858,0.36502787470817566,0.4368264079093933,0.028163086622953415,0.3693181276321411,0.4739151895046234,-0.2985852360725403,0.3536127507686615,0.4662943482398987,-0.059606604278087616,0.4372851848602295,0.46257084608078003,-0.06896309554576874,0.3963015675544739,0.46214157342910767,0.06903821974992752,0.4161548912525177,0.518517255783081,-0.15546570718288422,0.37111896276474,0.5203896760940552,-0.06166430935263634,0.42387881875038147,0.5781953930854797,-0.1078125536441803,0.3784574866294861,0.5784228444099426,0.019450845196843147,0.4257214069366455,0.58626788854599,-0.11195988953113556,0.3896148204803467,0.5863782167434692,0.019208377227187157,0.4074745178222656,0.5941050052642822,-0.24284930527210236,0.33970579504966736,0.5896028280258179,-0.08921844512224197
34,0.41532424092292786,0.4034777581691742,-0.281493604183197,0.35301199555397034,0.40014320611953735,-0.06456796079874039,0.4075072705745697,0.44244933128356934,-0.2590929865837097,0.36775296926498413,0.4349890649318695,0.04716290906071663,0.3697455823421478,0.466555118560791,-0.2862532436847687,0.3524564504623413,0.4598310887813568,-0.04368435591459274,0.43978050351142883,0.4618128836154938,-0.06905272603034973,0.3984745144844055,0.4613425135612488,0.06913980096578598,0.4199168384075165,0.5174516439437866,-0.149819478392601,0.3745281994342804,0.5190390944480896,-0.05862369015812874,0.42772552371025085,0.5781084895133972,-0.1015738993883133,0.3806065022945404,0.5781468152999878,0.019203180447220802,0.42964059114456177,0.585848867893219,-0.10564862191677094,0.39139246940612793,0.5860723257064819,0.018744967877864838,0.4116344153881073,0.5936299562454224,-0.2361721396446228,0.3423771262168884,0.5888659954071045,-0.09028999507427216
35,0.4142089784145355,0.40408438444137573,-0.20989306271076202,0.35802578926086426,0.4003005921840668,0.011755222454667091,0.4031968116760254,0.4425501227378845,-0.19586683809757233,0.368658185005188,0.43521031737327576,0.11912321299314499,0.36462995409965515,0.4639173150062561,-0.21199668943881989,0.3456810712814331,0.4568975865840912,0.04505934193730354,0.440825879573822,0.46526017785072327,-0.07035962492227554,0.40040695667266846,0.46501678228378296,0.07044731080532074,0.4218512177467346,0.5197481513023376,-0.15497781336307526,0.3760691285133362,0.5214121341705322,-0.05888656899333,0.4298512041568756,0.5822931528091431,-0.11454800516366959,0.38152602314949036,0.5813940167427063,0.006956152617931366,0.43267109990119934,0.5905596613883972,-0.11693402379751205,0.3921954333782196,0.5893570184707642,0.005953388754278421,0.4121529161930084,0.5969594717025757,-0.2467116415500641,0.34306037425994873,0.5919066667556763,-0.09221312403678894
36,0.41118890047073364,0.4061986804008484,-0.14768090844154358,0.35937920212745667,0.4046516418457031,0.08241486549377441,0.39490807056427,0.4444023668766022,-0.14092443883419037,0.36948955059051514,0.43785810470581055,0.14819534122943878,0.3523363471031189,0.4626699388027191,-0.1383296549320221,0.33769747614860535,0.4563209116458893,0.03938281536102295,0.44075924158096313,0.4701710343360901,-0.07373662292957306,0.4007243812084198,0.470857709646225,0.07378672808408737,0.42307254672050476,0.5230351686477661,-0.15993471443653107,0.3758276700973511,0.525881826877594,-0.05780251324176788,0.4314785301685333,0.5872541069984436,-0.15221330523490906,0.3819364011287689,0.5862972140312195,-0.01984056830406189,0.434343159198761,0.595439076423645,-0.15690381824970245,0.3931456208229065,0.5951766967773438,-0.02317707985639572,0.41275373101234436,0.6018770337104797,-0.2612665295600891,0.3400920033454895,0.5965803861618042,-0.1089056134223938
37,0.40748536586761475,0.4107685983181,-0.15153880417346954,0.35950490832328796,0.40893611311912537,0.07413686811923981,0.3880414366722107,0.44730228185653687,-0.15339553356170654,0.35602086782455444,0.438210666179657,0.07349708676338196,0.34349918365478516,0.4599933624267578,-0.13529370725154877,0.32489994168281555,0.453047513961792,-0.19892577826976776,0.4413186311721802,0.4744601249694824,-0.07375554740428925,0.4014390707015991,0.47541332244873047,0.07374229282140732,0.4241970181465149,0.5262630581855774,-0.1679895520210266,0.3749959170818329,0.5284011960029602,-0.05371899530291557,0.43335190415382385,0.5887486338615417,-0.16986829042434692,0.3801385760307312,0.5894232988357544,-0.018870186060667038,0.43997693061828613,0.5980187654495239,-0.17590953409671783,0.3914279639720917,0.59791100025177,-0.02235230803489685,0.41293346881866455,0.6058639883995056,-0.2804373502731323,0.3374391496181488,0.6001920104026794,-0.1069052591919899
38,0.40518683195114136,0.4173540472984314,-0.1301276683807373,0.3597455620765686,0.4162852168083191,0.10053252428770065,0.3820291757583618,0.4514528810977936,-0.1446501612663269,0.3451261818408966,0.4406883716583252,0.07239940762519836,0.3337151110172272,0.4594472050666809,-0.12136784940958023,0.3202292323112488,0.4524083733558655,-0.14173248410224915,0.4422057271003723,0.4810113310813904,-0.07482603192329407,0.40150660276412964,0.4828000068664551,0.07483150064945221,0.42870140075683594,0.5341684818267822,-0.16913019120693207,0.3744252026081085,0.5323804616928101,-0.05471928417682648,0.4422956705093384,0.5968601107597351,-0.17475517094135284,0.3787667453289032,0.594157874584198,-0.02830263040959835,0.4525846242904663,0.6049131155014038,-0.18053576350212097,0.3899695873260498,0.6029723882675171,-0.03190552070736885,0.4193687438964844,0.6108654141426086,-0.2826893925666809,0.33593183755874634,0.6049310564994812,-0.11246060580015182
39,0.4003126919269562,0.4239601194858551,-0.12499683350324631,0.36174511909484863,0.4276934266090393,0.11463470757007599,0.37758415937423706,0.4569808840751648,-0.17426873743534088,0.3419736325740814,0.4512917101383209,0.05656622722744942,0.33121147751808167,0.46036142110824585,-0.17387883365154266,0.3186209201812744,0.45231494307518005,-0.16272220015525818,0.4427841603755951,0.48836857080459595,-0.07390391826629639,0.4027290344238281,0.4909897744655609,0.0739184319972992,0.43583887815475464,0.5409247279167175,-0.1914496123790741,0.37278056144714355,0.5387486219406128,-0.047964975237846375,0.4507063925266266,0.5989013314247131,-0.1889345645904541,0.376645565032959,0.5987750291824341,-0.0034631285816431046,0.4582814872264862,0.6065396070480347,-0.19425266981124878,0.38795703649520874,0.6074520349502563,-0.004131617955863476,0.43909546732902527,0.6150078177452087,-0.29742491245269775,0.3356276750564575,0.6095342040061951,-0.07655297219753265
40,0.3974412679672241,0.4247616231441498,-0.15575173497200012,0.3622342050075531,0.42667779326438904,0.1097932681441307,0.37102776765823364,0.4570314288139343,-0.1907465010881424,0.34802916646003723,0.45205456018447876,0.11564174294471741,0.3293507993221283,0.4604850709438324,-0.1952401101589203,0.32334160804748535,0.4535256028175354,-0.04265834391117096,0.4431511461734772,0.4901258945465088,-0.08056706935167313,0.40354588627815247,0.4925557076931,0.08062593638896942,0.43842071294784546,0.541875422000885,-0.2022869735956192,0.372203528881073,0.5399252772331238,-0.02457692101597786,0.45545145869255066,0.6008725762367249,-0.18661755323410034,0.3751133382320404,0.5997174382209778,0.04638311639428139,0.46071845293045044,0.6086921691894531,-0.19045276939868927,0.386272132396698,0.6078861951828003,0.04748653247952461,0.44813957810401917,0.616990327835083,-0.29128116369247437,0.3356291353702545,0.6100909113883972,-0.02553657628595829
41,0.3885011076927185,0.4311826825141907,-0.1740976870059967,0.3609364926815033,0.43557605147361755,0.089964359998703,0.35305172204971313,0.45837336778640747,-0.2653026878833771,0.3366513252258301,0.4593017101287842,0.10037047415971756,0.32189613580703735,0.46078744530677795,-0.3109844923019409,0.3143405616283417,0.45759209990501404,-0.14817602932453156,0.4393599331378937,0.49584951996803284,-0.08269710838794708,0.40165355801582336,0.4984962046146393,0.08279433846473694,0.43808504939079285,0.5472592115402222,-0.20558121800422668,0.364310622215271,0.5438666939735413,-0.002838284708559513,0.45249056816101074,0.6026353240013123,-0.175271674990654,0.36589759588241577,0.6015447974205017,0.08397682756185532,0.4578281044960022,0.6108281016349792,-0.17916487157344818,0.3763730823993683,0.6099334359169006,0.08621137589216232,0.44322335720062256,0.6201668381690979,-0.28701022267341614,0.3309263586997986,0.6118035316467285,0.00854959525167942
42,0.3812577426433563,0.43737927079200745,-0.18154394626617432,0.3537088930606842,0.4423576891422272,0.07370103895664215,0.3468792736530304,0.4610174298286438,-0.28981009125709534,0.3347039818763733,0.4680345952510834,0.07478158921003342,0.3210068643093109,0.4644530713558197,-0.35609543323516846,0.31242823600769043,0.4675198495388031,-0.14390508830547333,0.43454670906066895,0.5004512071609497,-0.08070041239261627,0.39628058671951294,0.5040353536605835,0.08078786730766296,0.4351120889186859,0.5513818860054016,-0.21675129234790802,0.35917723178863525,0.5502578020095825,0.007468984462320805,0.4504636526107788,0.6054517030715942,-0.1744833141565323,0.35993778705596924,0.6031057834625244,0.1070258691906929,0.45316582918167114,0.6132773160934448,-0.1775321066379547,0.3706519603729248,0.6107975244522095,0.11065763980150223,0.4399430453777313,0.622270941734314,-0.28719472885131836,0.3263915181159973,0.6132920384407043,0.034047652035951614
43,0.38088083267211914,0.44357505440711975,-0.27617737650871277,0.3475581407546997,0.4407450556755066,-0.012370419688522816,0.34255990386009216,0.4720448851585388,-0.3019433617591858,0.3326028883457184,0.4711437225341797,-0.02706333063542843,0.31366583704948425,0.4773595333099365,-0.2924722135066986,0.3163808286190033,0.4799538552761078,-0.21871887147426605,0.4356887936592102,0.5012903213500977,-0.08002753555774689,0.3953697681427002,0.5042181015014648,0.08008818328380585,0.43468883633613586,0.5512508153915405,-0.20997869968414307,0.36209991574287415,0.554331362247467,0.011274297721683979,0.4475264251232147,0.6054815053939819,-0.13282252848148346,0.35984542965888977,0.6042741537094116,0.13867345452308655,0.4492449462413788,0.6128823161125183,-0.13257728517055511,0.36945122480392456,0.6110958456993103,0.1447172313928604,0.4381665587425232,0.6228629350662231,-0.2564118802547455,0.32649433612823486,0.6143343448638916,0.05652237311005592
44,0.3863981068134308,0.4393928050994873,-0.3671415448188782,0.3331267237663269,0.4365762174129486,-0.12686890363693237,0.3550538718700409,0.47410517930984497,-0.3715868592262268,0.32499781250953674,0.4669574797153473,-0.023931382223963737,0.3200477957725525,0.49951472878456116,-0.389578640460968,0.3197534680366516,0.4924239218235016,-0.10007595270872116,0.4344654083251953,0.4973706603050232,-0.06854681670665741,0.3904094994068146,0.500508189201355,0.06859859079122543,0.4357747435569763,0.5489002466201782,-0.12410718947649002,0.3683720827102661,0.5551793575286865,0.07111931592226028,0.4462457299232483,0.6046925187110901,0.020253142341971397,0.36218512058258057,0.6007710695266724,0.2739149034023285,0.4453822374343872,0.6120060682296753,0.02520640939474106,0.3706476390361786,0.6081801652908325,0.2873174548149109,0.4374168813228607,0.6207709312438965,-0.11344259232282639,0.3284948170185089,0.6116679310798645,0.1868213266134262
45,0.3862338960170746,0.42729702591896057,-0.31399351358413696,0.3181580901145935,0.43508410453796387,-0.1133420541882515,0.36103567481040955,0.4678199291229248,-0.3161223828792572,0.33247196674346924,0.47074270248413086,-0.039500754326581955,0.32042577862739563,0.4997404217720032,-0.3594876527786255,0.3333178460597992,0.5012608766555786,-0.15141968429088593,0.43080252408981323,0.4939468502998352,-0.058605119585990906,0.38350287079811096,0.496974378824234,0.05869068577885628,0.4349515736103058,0.5456339716911316,-0.11841262131929398,0.3694859743118286,0.5490837097167969,0.058233123272657394,0.4405668079853058,0.6027289032936096,0.023598508909344673,0.3615879416465759,0.5978323221206665,0.237086683511734,0.437996506690979,0.6098893284797668,0.0290830135345459,0.36949512362480164,0.6057894825935364,0.24817858636379242,0.43298423290252686,0.6184613108634949,-0.10179635882377625,0.32912173867225647,0.6110603213310242,0.14702041447162628
46,0.382397323846817,0.414267361164093,-0.28945475816726685,0.3091595768928528,0.4349156320095062,-0.095890112221241,0.3915140926837921,0.4490736424922943,-0.3003059923648834,0.33256030082702637,0.4707767069339752,-0.03230118378996849,0.36768433451652527,0.49004626274108887,-0.389165997505188,0.35625511407852173,0.4997001588344574,-0.14947834610939026,0.4273086190223694,0.4888974130153656,-0.054196618497371674,0.38212212920188904,0.49504804611206055,0.05432959273457527,0.43474799394607544,0.5441221594810486,-0.10866516083478928,0.37000322341918945,0.5440658926963806,0.02744062803685665,0.43889617919921875,0.6013996005058289,0.0030066196341067553,0.36207443475723267,0.5977108478546143,0.15819033980369568,0.4350230395793915,0.6089855432510376,0.005095728673040867,0.37130796909332275,0.6052631735801697,0.16450956463813782,0.42910677194595337,0.6183434724807739,-0.12662000954151154,0.32944542169570923,0.6107891201972961,0.08036234229803085
47,0.38167840242385864,0.4019569754600525,-0.2806148827075958,0.3111846446990967,0.43380194902420044,-0.1776086986064911,0.3990374207496643,0.4399959444999695,-0.2727828025817871,0.3357515335083008,0.46913942694664,-0.13570106029510498,0.3925374746322632,0.4858678877353668,-0.34361547231674194,0.374808132648468,0.4913926124572754,-0.24448204040527344,0.425446093082428,0.47885218262672424,-0.043537162244319916,0.37623322010040283,0.486842542886734,0.043696776032447815,0.4346922039985657,0.5375261306762695,-0.16540682315826416,0.3680628538131714,0.5297810435295105,-0.07320107519626617,0.4356376528739929,0.5997359156608582,-0.049048952758312225,0.3626677691936493,0.5877785682678223,0.05554649606347084,0.4323495328426361,0.6078947186470032,-0.04774099588394165,0.36874911189079285,0.5950645208358765,0.06196185201406479,0.4301474690437317,0.6170133948326111,-0.1627279669046402,0.3338524401187897,0.6048284769058228,-0.05951061099767685
48,0.3716922402381897,0.3968351483345032,-0.11904462426900864,0.3073436915874481,0.4321398138999939,-0.09764136373996735,0.3947046101093292,0.4266129434108734,-0.19161483645439148,0.3411754071712494,0.4663600027561188,-0.11670426279306412,0.406174898147583,0.45206576585769653,-0.39489465951919556,0.38069435954093933,0.47060051560401917,-0.28432559967041016,0.42006364464759827,0.47243207693099976,-0.03039696253836155,0.3711773753166199,0.48029303550720215,0.03058638796210289,0.4303895831108093,0.5328526496887207,-0.14351989328861237,0.3625586926937103,0.5304622650146484,-0.05943522974848747,0.42995360493659973,0.5933948755264282,-0.01409476064145565,0.3555670976638794,0.5847409963607788,0.10409409552812576,0.42592430114746094,0.6018852591514587,-0.01007186807692051,0.3603053092956543,0.5926396250724792,0.11094032227993011,0.42976412177085876,0.6118196249008179,-0.14614446461200714,0.3332149386405945,0.6023632287979126,-0.03134264051914215
49,0.3621883690357208,0.3960042893886566,0.031504031270742416,0.30116957426071167,0.4297640323638916,-0.06988824158906937,0.392886221408844,0.4211365282535553,0.009552735835313797,0.34130340814590454,0.4487729072570801,-0.12045248597860336,0.41424140334129333,0.43492427468299866,-0.14669659733772278,0.3935335874557495,0.43697333335876465,-0.23547475039958954,0.4122098684310913,0.47482213377952576,-0.006834030617028475,0.36465245485305786,0.4820934236049652,0.0070472657680511475,0.42491331696510315,0.5331041216850281,-0.1192043274641037,0.3550448417663574,0.5322434902191162,-0.03486074507236481,0.4288419187068939,0.5938687324523926,0.02183137834072113,0.3492332994937897,0.584696888923645,0.16665765643119812,0.42518165707588196,0.6018418073654175,0.027852756902575493,0.3563549816608429,0.5915534496307373,0.17923937737941742,0.4322260022163391,0.6108372211456299,-0.10294293612241745,0.33322054147720337,0.6017999053001404,0.0655585303902626
50,0.36170437932014465,0.3986583352088928,0.05250385031104088,0.29496705532073975,0.4191117286682129,-0.06938870996236801,0.3914676606655121,0.41202792525291443,-0.09888400137424469,0.34921714663505554,0.42583799362182617,-0.20222266018390656,0.4161222279071808,0.3732979893684387,-0.3105308413505554,0.3898289203643799,0.3962494730949402,-0.28538432717323303,0.4057478606700897,0.4760715067386627,0.00735633447766304,0.35914722084999084,0.4820902943611145,-0.007189218420535326,0.4180118441581726,0.5341068506240845,-0.07056934386491776,0.3486422002315521,0.5332512259483337,-0.026169633492827415,0.4265703558921814,0.5912927389144897,0.08042282611131668,0.34162458777427673,0.5844742059707642,0.1501874029636383,0.421539306640625,0.5979443192481995,0.08906558156013489,0.3497421443462372,0.5913445353507996,0.16083188354969025,0.4296685457229614,0.6080554127693176,-0.027056720107793808,0.3320477306842804,0.6020458936691284,0.051741503179073334
51,0.3640793263912201,0.4022413194179535,0.027596132829785347,0.29354530572891235,0.41488489508628845,-0.07030341029167175,0.3903687000274658,0.4210428297519684,-0.15434366464614868,0.3307846784591675,0.4180977940559387,-0.24162884056568146,0.40571194887161255,0.3939339518547058,-0.37713974714279175,0.37731701135635376,0.38940003514289856,-0.3232666254043579,0.39967888593673706,0.47691288590431213,0.0025997532065957785,0.35504648089408875,0.4829930365085602,-0.002487324411049485,0.41335615515708923,0.5365239977836609,-0.047216955572366714,0.34447452425956726,0.5339781045913696,0.03613651543855667,0.42355677485466003,0.5913757085800171,0.08174251765012741,0.3407500684261322,0.5855771899223328,0.222307950258255,0.4193122982978821,0.5980182886123657,0.08805117756128311,0.3487437963485718,0.5927261710166931,0.23491312563419342,0.4271041452884674,0.6081641316413879,-0.02835831604897976,0.32835817337036133,0.6058359742164612,0.1331603229045868
52,0.36097338795661926,0.40231937170028687,-0.018843939527869225,0.2893855571746826,0.4124526381492615,-0.0809425488114357,0.3724533021450043,0.4164283871650696,-0.26896941661834717,0.30806034803390503,0.4102311134338379,-0.2935407757759094,0.35799139738082886,0.38149458169937134,-0.5126739740371704,0.34090656042099,0.3785162568092346,-0.40371274948120117,0.39107775688171387,0.4778191149234772,-0.0010267094476148486,0.34392374753952026,0.48339956998825073,0.0010314012179151177,0.40425610542297363,0.5375962257385254,-0.04068717360496521,0.33313316106796265,0.5351776480674744,0.03847062587738037,0.4149654805660248,0.5887843370437622,0.1087670549750328,0.33042973279953003,0.5861794352531433,0.21877305209636688,0.4112118184566498,0.593848466873169,0.11699609458446503,0.33840808272361755,0.593109667301178,0.2305554896593094,0.41850611567497253,0.6082029342651367,0.0013464658986777067,0.31886741518974304,0.6083608865737915,0.12375658750534058
53,0.3558674156665802,0.40290242433547974,0.006521293893456459,0.281154066324234,0.41058510541915894,-0.09789800643920898,0.3560022711753845,0.3973250389099121,-0.23267318308353424,0.2839951515197754,0.39978906512260437,-0.32512614130973816,0.32019686698913574,0.37001100182533264,-0.4393019378185272,0.299114853143692,0.35474997758865356,-0.4167881906032562,0.37457194924354553,0.4810749590396881,0.01605406403541565,0.32629629969596863,0.4853874146938324,-0.01615641452372074,0.3889414072036743,0.541184663772583,-0.03139566257596016,0.31274181604385376,0.5434558391571045,0.030697109177708626,0.40099117159843445,0.5897663831710815,0.16597343981266022,0.3091883361339569,0.5904316902160645,0.21242792904376984,0.39846327900886536,0.5953162908554077,0.17900602519512177,0.3156767189502716,0.5954981446266174,0.22624161839485168,0.40838801860809326,0.6089617609977722,0.05508379265666008,0.29871124029159546,0.6130914092063904,0.09909449517726898
54,0.3506582975387573,0.40347638726234436,-0.0644397884607315,0.2742686867713928,0.4127327799797058,-0.08856002241373062,0.3396192193031311,0.3916165232658386,-0.38576436042785645,0.26226359605789185,0.39912697672843933,-0.3340784013271332,0.29333168268203735,0.36549073457717896,-0.5682812333106995,0.2688297629356384,0.3612573742866516,-0.5215051770210266,0.3603314757347107,0.48666810989379883,0.0023495780769735575,0.3107782006263733,0.4901823401451111,-0.002085499931126833,0.3770110309123993,0.5447512865066528,-0.05444717034697533,0.29114413261413574,0.5483437180519104,0.02890046127140522,0.39299827814102173,0.5935328006744385,0.11213493347167969,0.29375624656677246,0.5943328142166138,0.22768902778625488,0.3891281485557556,0.5982314348220825,0.12016506493091583,0.30327707529067993,0.5991713404655457,0.23959219455718994,0.39647671580314636,0.6142539978027344,-0.013674961403012276,0.27565914392471313,0.6163198947906494,0.11645729094743729
55,0.3462798297405243,0.4029577374458313,-0.13551673293113708,0.2745119035243988,0.4092068076133728,-0.02644439786672592,0.3230869174003601,0.3954242765903473,-0.4291314482688904,0.24442721903324127,0.39823323488235474,-0.26696833968162537,0.2736812233924866,0.366443008184433,-0.6040212512016296,0.23812079429626465,0.3650898337364197,-0.5055211782455444,0.3455997109413147,0.4875670075416565,-0.03990599885582924,0.302542507648468,0.4900696277618408,0.03983541950583458,0.3642251789569855,0.5451924800872803,-0.049279969185590744,0.27677637338638306,0.5464379191398621,0.09698453545570374,0.38610023260116577,0.5955563187599182,0.07984255999326706,0.2755388617515564,0.5984889268875122,0.2506794333457947,0.38554462790489197,0.6003390550613403,0.08423684537410736,0.2862635850906372,0.6056638956069946,0.2579408288002014,0.3882902264595032,0.6148088574409485,-0.04497653618454933,0.24396288394927979,0.6166645884513855,0.15113919973373413
56,0.3366374671459198,0.40325093269348145,-0.20191392302513123,0.2593376934528351,0.40804189443588257,-0.019556177780032158,0.2973521947860718,0.40008148550987244,-0.42378392815589905,0.19600129127502441,0.40153008699417114,-0.23087531328201294,0.2470724880695343,0.37217944860458374,-0.5534413456916809,0.20795245468616486,0.37092238664627075,-0.4631606340408325,0.32892972230911255,0.4898666739463806,-0.05810003727674484,0.28085532784461975,0.4913617968559265,0.05798710137605667,0.34987038373947144,0.5466994047164917,-0.04667574167251587,0.25723811984062195,0.548996090888977,0.13967566192150116,0.3709840476512909,0.5985153913497925,0.08566947281360626,0.24776645004749298,0.6047535538673401,0.3073306083679199,0.3697749674320221,0.603481650352478,0.09020242840051651,0.2565453350543976,0.613774836063385,0.3162243366241455,0.36800602078437805,0.6198011636734009,-0.0415705069899559,0.20668306946754456,0.6195904016494751,0.20944711565971375
57,0.3231115937232971,0.40667447447776794,-0.1615423709154129,0.24432158470153809,0.4089869558811188,0.016261089593172073,0.30020686984062195,0.40534085035324097,-0.3848302662372589,0.18800058960914612,0.40749603509902954,-0.16879461705684662,0.23182174563407898,0.38525089621543884,-0.5268468260765076,0.18821385502815247,0.3836985230445862,-0.4087100028991699,0.3124406337738037,0.4982675611972809,-0.05489242449402809,0.26159822940826416,0.4987236559391022,0.05476123094558716,0.33745697140693665,0.5550411939620972,-0.05956313759088516,0.23865753412246704,0.55792635679245,0.11627684533596039,0.36104992032051086,0.6112581491470337,0.030066564679145813,0.22529958188533783,0.6141915321350098,0.25814059376716614,0.3589537739753723,0.6198190450668335,0.028784876689314842,0.23410700261592865,0.6237335801124573,0.26438623666763306,0.37091946601867676,0.63737952709198,-0.11171531677246094,0.19320467114448547,0.6281126737594604,0.1525408923625946
