,LEFT_SHOULDER_X,LEFT_SHOULDER_Y,RIGHT_SHOULDER_X,RIGHT_SHOULDER_Y,LEFT_ELBOW_X,LEFT_ELBOW_Y,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,LEFT_WRIST_X,LEFT_WRIST_Y,RIGHT_WRIST_X,RIGHT_WRIST_Y,LEFT_PINKY_X,LEFT_PINKY_Y,RIGHT_PINKY_X,RIGHT_PINKY_Y,LEFT_INDEX_X,LEFT_INDEX_Y,RIGHT_INDEX_X,RIGHT_INDEX_Y,LEFT_THUMB_X,LEFT_THUMB_Y,RIGHT_THUMB_X,RIGHT_THUMB_Y,LEFT_HIP_X,LEFT_HIP_Y,RIGHT_HIP_X,RIGHT_HIP_Y,LEFT_KNEE_X,LEFT_KNEE_Y,RIGHT_KNEE_X,RIGHT_KNEE_Y,LEFT_ANKLE_X,LEFT_ANKLE_Y,RIGHT_ANKLE_X,RIGHT_ANKLE_Y,LEFT_HEEL_X,LEFT_HEEL_Y,RIGHT_HEEL_X,RIGHT_HEEL_Y,LEFT_FOOT_INDEX_X,LEFT_FOOT_INDEX_Y,RIGHT_FOOT_INDEX_X,RIGHT_FOOT_INDEX_Y
66,0.45711594820022583,0.23927974700927734,0.40440574288368225,0.28493455052375793,0.4527812600135803,0.3066401779651642,0.377579927444458,0.35485631227493286,0.3975635766983032,0.2452680915594101,0.36676639318466187,0.24882866442203522,0.38467538356781006,0.21996870636940002,0.36209630966186523,0.22232717275619507,0.3861038386821747,0.2121635526418686,0.364719033241272,0.21345123648643494,0.38998427987098694,0.21908634901046753,0.3683199882507324,0.22166839241981506,0.4988858699798584,0.4678170084953308,0.46131080389022827,0.48777496814727783,0.49690765142440796,0.636086642742157,0.45226946473121643,0.6428380608558655,0.5041626691818237,0.8131864666938782,0.4671136438846588,0.7991489768028259,0.5106555223464966,0.8419323563575745,0.4775315821170807,0.8253442645072937,0.4842933714389801,0.8635411858558655,0.43826526403427124,0.8419767022132874
67,0.45801424980163574,0.23993676900863647,0.4050522446632385,0.2829087972640991,0.437981516122818,0.28939327597618103,0.37348589301109314,0.35103586316108704,0.38539236783981323,0.23893709480762482,0.35672467947006226,0.25471535325050354,0.3723047077655792,0.21666307747364044,0.35431793332099915,0.2214680314064026,0.37160032987594604,0.2076823115348816,0.3543279767036438,0.2110259085893631,0.37558263540267944,0.2145804464817047,0.35669928789138794,0.22030940651893616,0.4928794503211975,0.4691111743450165,0.455422580242157,0.4883463680744171,0.49266189336776733,0.6370463371276855,0.44617515802383423,0.6433686017990112,0.5021234154701233,0.8139192461967468,0.4509074091911316,0.800041139125824,0.5075578093528748,0.8409857153892517,0.45977798104286194,0.8262472152709961,0.48294395208358765,0.8653448224067688,0.41881194710731506,0.8426643013954163
68,0.45869073271751404,0.24184249341487885,0.40640974044799805,0.2834651470184326,0.4305616319179535,0.28222033381462097,0.3736066222190857,0.3561510741710663,0.3769919276237488,0.24312080442905426,0.352419912815094,0.26645269989967346,0.365313321352005,0.22912272810935974,0.3508545756340027,0.2440539300441742,0.36432528495788574,0.2202863097190857,0.35063818097114563,0.2358282059431076,0.36887091398239136,0.22701166570186615,0.35258451104164124,0.24248816072940826,0.48691049218177795,0.4700736999511719,0.44938069581985474,0.4893728494644165,0.48577675223350525,0.6412578225135803,0.4390086233615875,0.6453166604042053,0.49718213081359863,0.8131077289581299,0.4374515414237976,0.8011060953140259,0.5033674240112305,0.8376119136810303,0.44554081559181213,0.8264355063438416,0.4828905165195465,0.8673009276390076,0.4061388373374939,0.8431291580200195
69,0.4587433338165283,0.24791716039180756,0.40740758180618286,0.2912405729293823,0.42391690611839294,0.286827027797699,0.37511545419692993,0.36737287044525146,0.3728422522544861,0.25078141689300537,0.35098838806152344,0.288716197013855,0.36124861240386963,0.2403120994567871,0.3498309552669525,0.2639539837837219,0.360707551240921,0.23187457025051117,0.35004061460494995,0.25765636563301086,0.36469393968582153,0.23727558553218842,0.35155028104782104,0.26395371556282043,0.48049378395080566,0.47326308488845825,0.44360166788101196,0.4895326495170593,0.4798884391784668,0.6499059200286865,0.4320898950099945,0.6494972705841064,0.4947647452354431,0.816554605960846,0.4291212558746338,0.807010293006897,0.4990077614784241,0.838367223739624,0.438851922750473,0.832672119140625,0.4818858206272125,0.8725137114524841,0.3961292505264282,0.8523356914520264
70,0.4606577754020691,0.25193676352500916,0.4076165556907654,0.29752200841903687,0.42654556035995483,0.29548826813697815,0.38138094544410706,0.37547385692596436,0.3754516839981079,0.27643606066703796,0.3506026864051819,0.3074323832988739,0.36288708448410034,0.2681090831756592,0.34764307737350464,0.289067804813385,0.361389696598053,0.2598283588886261,0.34730425477027893,0.2782989740371704,0.3653843104839325,0.2647189199924469,0.34938305616378784,0.28423646092414856,0.47610825300216675,0.4801953434944153,0.43776407837867737,0.49354270100593567,0.4737771451473236,0.6528844237327576,0.4233075976371765,0.6545747518539429,0.4915175437927246,0.8202810883522034,0.427173912525177,0.8157201409339905,0.4957349896430969,0.8400882482528687,0.4364705979824066,0.8386632800102234,0.4809674620628357,0.8758058547973633,0.3967399001121521,0.8580142855644226
71,0.46203404664993286,0.25793617963790894,0.40694308280944824,0.3013244569301605,0.4233994483947754,0.3054766356945038,0.38852348923683167,0.38975390791893005,0.37497714161872864,0.2883451282978058,0.3556240200996399,0.32341593503952026,0.36161771416664124,0.27083536982536316,0.34933555126190186,0.3120579123497009,0.360184907913208,0.2635852098464966,0.3492398262023926,0.298795610666275,0.36430424451828003,0.270010769367218,0.3524317145347595,0.30165770649909973,0.47044119238853455,0.491012841463089,0.43197697401046753,0.5043486952781677,0.4672849774360657,0.6566676497459412,0.4160948395729065,0.6632668375968933,0.48842883110046387,0.8246124386787415,0.4290662407875061,0.8204495906829834,0.49353542923927307,0.8476810455322266,0.4383736550807953,0.844626247882843,0.47888579964637756,0.875895082950592,0.3966309428215027,0.8600536584854126
72,0.46290555596351624,0.2729076147079468,0.40686026215553284,0.30329060554504395,0.42302989959716797,0.33563753962516785,0.388591468334198,0.38974159955978394,0.37111443281173706,0.32640978693962097,0.35760214924812317,0.35910850763320923,0.35593631863594055,0.3230748176574707,0.3481200337409973,0.3579711318016052,0.35453110933303833,0.31149518489837646,0.34957224130630493,0.3418928384780884,0.35867834091186523,0.3129567503929138,0.35325881838798523,0.339720755815506,0.46516627073287964,0.4999276399612427,0.4260440468788147,0.5124466419219971,0.4631771445274353,0.6638937592506409,0.41237664222717285,0.6708611845970154,0.48885613679885864,0.8284512162208557,0.43057331442832947,0.8211286664009094,0.49427205324172974,0.849904477596283,0.4428008198738098,0.8456449508666992,0.4789818823337555,0.880942702293396,0.3955124318599701,0.8627986907958984
73,0.4628504812717438,0.2850360870361328,0.40480175614356995,0.30444228649139404,0.4212605953216553,0.3620075583457947,0.3891281485557556,0.39824000000953674,0.37195438146591187,0.3649362325668335,0.35920125246047974,0.4535229802131653,0.35784441232681274,0.36765116453170776,0.3455582559108734,0.46117302775382996,0.35606223344802856,0.3582284450531006,0.3462179899215698,0.45798081159591675,0.36092275381088257,0.35754576325416565,0.3492959141731262,0.45395612716674805,0.46062904596328735,0.5082735419273376,0.42115306854248047,0.520180881023407,0.45833802223205566,0.6677215099334717,0.4072926640510559,0.6750802993774414,0.4884950518608093,0.8292575478553772,0.4303378462791443,0.8240570425987244,0.494098961353302,0.8509490489959717,0.4404919743537903,0.8503131866455078,0.47903043031692505,0.8809142708778381,0.39426401257514954,0.8633570075035095
74,0.46219515800476074,0.29251253604888916,0.4053001403808594,0.3058406710624695,0.4256053566932678,0.37827351689338684,0.39371258020401,0.4072141647338867,0.3759724795818329,0.3979993760585785,0.3606153726577759,0.43773677945137024,0.3621906340122223,0.408112496137619,0.3497083783149719,0.45413199067115784,0.35974976420402527,0.399593323469162,0.3501226603984833,0.44484710693359375,0.36438754200935364,0.3960949182510376,0.3527475595474243,0.44951629638671875,0.4564603865146637,0.5113739371299744,0.4187299311161041,0.5207926630973816,0.45589113235473633,0.6705963015556335,0.40503597259521484,0.6773313879966736,0.4870184063911438,0.8294886946678162,0.427243709564209,0.8256550431251526,0.49372798204421997,0.8508745431900024,0.43876272439956665,0.8502760529518127,0.4793129563331604,0.8800546526908875,0.3927770256996155,0.8652148842811584
75,0.46127766370773315,0.2946898937225342,0.4055851101875305,0.3112401068210602,0.4277328550815582,0.3924879729747772,0.4008103311061859,0.42226219177246094,0.3786484897136688,0.4214732348918915,0.3613806664943695,0.46153637766838074,0.3637464940547943,0.4314197301864624,0.34993866086006165,0.4812224507331848,0.36293381452560425,0.4230300784111023,0.3486018776893616,0.47689029574394226,0.3674420416355133,0.4202732741832733,0.351435124874115,0.4710727632045746,0.4524834156036377,0.5088252425193787,0.4155884385108948,0.5191103219985962,0.45359116792678833,0.6691696047782898,0.4043649733066559,0.6766494512557983,0.4868345260620117,0.8298961520195007,0.4278511106967926,0.827994167804718,0.493463933467865,0.8514324426651001,0.4397239089012146,0.8522873520851135,0.4793034493923187,0.8795562386512756,0.38995108008384705,0.8665256500244141
76,0.4609910845756531,0.29516246914863586,0.40572088956832886,0.3148399889469147,0.43378353118896484,0.3966498076915741,0.4029931128025055,0.4287823438644409,0.3805863559246063,0.4331381022930145,0.3618732988834381,0.47062528133392334,0.3693985044956207,0.4455614984035492,0.3505496084690094,0.49115467071533203,0.36565977334976196,0.4367394745349884,0.34848740696907043,0.4860439598560333,0.3694797456264496,0.43294814229011536,0.3521471619606018,0.47857043147087097,0.4515732228755951,0.5084367394447327,0.41633668541908264,0.5178529024124146,0.452098548412323,0.6695912480354309,0.403588205575943,0.6763579249382019,0.4860837459564209,0.8295851349830627,0.42842450737953186,0.8281428813934326,0.49204835295677185,0.8513794541358948,0.43834543228149414,0.8523245453834534,0.47833824157714844,0.8789531588554382,0.39107203483581543,0.8660288453102112
77,0.4609883725643158,0.29327887296676636,0.40495386719703674,0.31545713543891907,0.44113796949386597,0.3946329355239868,0.4032318592071533,0.4265276789665222,0.3857494294643402,0.4330781102180481,0.36569342017173767,0.46760085225105286,0.3755629062652588,0.44771715998649597,0.35070452094078064,0.5019641518592834,0.3711436688899994,0.4386531710624695,0.3491747975349426,0.49825048446655273,0.37431758642196655,0.434158056974411,0.35463136434555054,0.49011465907096863,0.4527219235897064,0.5085675120353699,0.4170357584953308,0.516941487789154,0.4512515664100647,0.6697316765785217,0.4043598771095276,0.6761909127235413,0.48590102791786194,0.830700159072876,0.42899289727211,0.8275050520896912,0.49114829301834106,0.8517910242080688,0.4389062523841858,0.8520990610122681,0.47731876373291016,0.8787369132041931,0.3930361866950989,0.8656895160675049
78,0.4608429968357086,0.29159224033355713,0.40418872237205505,0.3166767358779907,0.44438615441322327,0.39072465896606445,0.4026823937892914,0.4274076223373413,0.3875803053379059,0.4305926561355591,0.3632473945617676,0.47561022639274597,0.3771666884422302,0.4445171058177948,0.34909993410110474,0.4964144825935364,0.3728817403316498,0.43571141362190247,0.346823513507843,0.4906978905200958,0.3759605884552002,0.43149128556251526,0.3503820598125458,0.4836151897907257,0.45355042815208435,0.5077652335166931,0.41783279180526733,0.5163254141807556,0.4521419107913971,0.669585645198822,0.4054113030433655,0.6762050986289978,0.4853752553462982,0.8321722149848938,0.42929521203041077,0.8272145986557007,0.4894794821739197,0.8527323007583618,0.43890905380249023,0.8520446419715881,0.4774344861507416,0.8786059021949768,0.39366015791893005,0.8657787442207336
79,0.4604109227657318,0.2878006398677826,0.4040560722351074,0.3165592849254608,0.44546422362327576,0.386640727519989,0.40313953161239624,0.42545852065086365,0.38815587759017944,0.42629411816596985,0.36327844858169556,0.4669870138168335,0.37703853845596313,0.4398036301136017,0.3501400649547577,0.49933770298957825,0.3728647828102112,0.43143749237060547,0.34829336404800415,0.4796699285507202,0.37600642442703247,0.42772340774536133,0.35064274072647095,0.48768556118011475,0.45447054505348206,0.508207380771637,0.4186846613883972,0.516308069229126,0.45351719856262207,0.6699107885360718,0.4072743058204651,0.6774267554283142,0.484832763671875,0.833834707736969,0.4298260807991028,0.8274803161621094,0.48757871985435486,0.8546051383018494,0.4393724799156189,0.8521524667739868,0.47823914885520935,0.8786609768867493,0.39414694905281067,0.8657419681549072
80,0.4603140950202942,0.2848477363586426,0.40400904417037964,0.31614184379577637,0.44552168250083923,0.3830956518650055,0.4028501510620117,0.4235742390155792,0.38906121253967285,0.41989243030548096,0.36363548040390015,0.458236962556839,0.37694495916366577,0.43234947323799133,0.35074833035469055,0.47924041748046875,0.3728618621826172,0.42448803782463074,0.34910398721694946,0.46879130601882935,0.3762090504169464,0.42099007964134216,0.3524468243122101,0.46701985597610474,0.4554045796394348,0.5089925527572632,0.4192720055580139,0.5173479914665222,0.4550864100456238,0.6696727275848389,0.4086535573005676,0.6776079535484314,0.48430007696151733,0.8335266709327698,0.43017101287841797,0.8272163271903992,0.48595675826072693,0.8544849157333374,0.4393516480922699,0.8518825769424438,0.47912731766700745,0.8784971833229065,0.3939080536365509,0.8656100630760193
81,0.46016231179237366,0.28275224566459656,0.40390411019325256,0.3142864406108856,0.4449923038482666,0.3811980187892914,0.40210452675819397,0.42230871319770813,0.38850921392440796,0.4149775505065918,0.36244016885757446,0.4543718993663788,0.37544530630111694,0.42590954899787903,0.349600225687027,0.47487515211105347,0.371487021446228,0.41829821467399597,0.34851083159446716,0.4667951762676239,0.37549763917922974,0.4151090681552887,0.3517453670501709,0.4647142291069031,0.4561327397823334,0.5094167590141296,0.4194648265838623,0.5179111957550049,0.456327348947525,0.6703200936317444,0.4094972014427185,0.6779845952987671,0.48416638374328613,0.8333397507667542,0.4303993284702301,0.8271129131317139,0.48501428961753845,0.8543776869773865,0.43963202834129333,0.8516892790794373,0.47986745834350586,0.8783149719238281,0.3942016661167145,0.8655504584312439
82,0.45984625816345215,0.28168582916259766,0.4034348130226135,0.31367021799087524,0.4445880353450775,0.3802323341369629,0.3997958302497864,0.42149683833122253,0.3871477246284485,0.412325382232666,0.3590722978115082,0.4615788161754608,0.37275588512420654,0.42215511202812195,0.3459453880786896,0.478061318397522,0.36895930767059326,0.41468551754951477,0.3449300229549408,0.4705187976360321,0.3737035393714905,0.41180410981178284,0.3494008183479309,0.46955230832099915,0.4569351077079773,0.5098236203193665,0.41984647512435913,0.5186395049095154,0.45994552969932556,0.6702774167060852,0.41001400351524353,0.6784451007843018,0.48446470499038696,0.833211362361908,0.43060845136642456,0.8269814848899841,0.48516160249710083,0.8542613983154297,0.4399659037590027,0.8515468239784241,0.48046770691871643,0.8777672052383423,0.3945440649986267,0.8652198314666748
83,0.4596988558769226,0.28101295232772827,0.40266862511634827,0.31366702914237976,0.4442818760871887,0.3800787031650543,0.3978979289531708,0.42100122570991516,0.38620954751968384,0.4111369252204895,0.3575851321220398,0.4607403874397278,0.3712323307991028,0.42011788487434387,0.34497347474098206,0.4774351119995117,0.3672664761543274,0.4123169779777527,0.3442586064338684,0.46658122539520264,0.37243014574050903,0.4097726047039032,0.3484114110469818,0.466958224773407,0.45717114210128784,0.5100699663162231,0.4203994870185852,0.5194351673126221,0.4649340510368347,0.6702456474304199,0.41021180152893066,0.6782240271568298,0.48450055718421936,0.8331047296524048,0.4305112957954407,0.8269386887550354,0.4855564534664154,0.8543619513511658,0.4399774670600891,0.8516582250595093,0.4811479151248932,0.8771690726280212,0.394692063331604,0.8647816181182861
84,0.4596586227416992,0.2804580330848694,0.4014473557472229,0.3139822781085968,0.4451868534088135,0.3796686828136444,0.3963617980480194,0.4205726683139801,0.3874126076698303,0.4100504219532013,0.3579370081424713,0.46016180515289307,0.37198323011398315,0.4188864827156067,0.3452775776386261,0.47664058208465576,0.36804869771003723,0.4109715521335602,0.3425235450267792,0.4643838107585907,0.37346261739730835,0.40852490067481995,0.3483421206474304,0.46412286162376404,0.4575039744377136,0.5109094381332397,0.4207621216773987,0.5210407972335815,0.46908703446388245,0.6729668974876404,0.410696417093277,0.6790444850921631,0.48457860946655273,0.8332529664039612,0.4305724501609802,0.8268898129463196,0.48560696840286255,0.854448139667511,0.4400619566440582,0.8515821695327759,0.48211225867271423,0.8771074414253235,0.3949293792247772,0.8645465970039368
85,0.45983371138572693,0.2796545922756195,0.39863911271095276,0.3150825798511505,0.4488493800163269,0.37905943393707275,0.39378228783607483,0.4207138121128082,0.39263588190078735,0.40930500626564026,0.3571069836616516,0.45893895626068115,0.3758822977542877,0.418265700340271,0.3445360064506531,0.4743463695049286,0.37219831347465515,0.41021546721458435,0.3429785370826721,0.4590030014514923,0.3773879110813141,0.40778157114982605,0.3478069305419922,0.45349156856536865,0.4589785635471344,0.5108514428138733,0.42100709676742554,0.5212616920471191,0.47111988067626953,0.674357533454895,0.4114859998226166,0.6791874170303345,0.484720379114151,0.8331512212753296,0.43070417642593384,0.8268496990203857,0.48503822088241577,0.8543844223022461,0.44022059440612793,0.8514923453330994,0.48397311568260193,0.8770548105239868,0.39498260617256165,0.8643283843994141
86,0.4601992070674896,0.2787126898765564,0.3965846598148346,0.31544050574302673,0.45195770263671875,0.37938305735588074,0.3889595866203308,0.42079055309295654,0.3959609270095825,0.41305968165397644,0.3549496531486511,0.4483318626880646,0.3784162402153015,0.4240649342536926,0.3441959023475647,0.4540989100933075,0.37494540214538574,0.41440245509147644,0.34339848160743713,0.4393323063850403,0.38073664903640747,0.41179847717285156,0.34780019521713257,0.43644943833351135,0.46030479669570923,0.5107791423797607,0.42110681533813477,0.5211796760559082,0.4709276556968689,0.6742908954620361,0.4125670790672302,0.6790353059768677,0.4848323464393616,0.8330745100975037,0.43079787492752075,0.8268343210220337,0.48505622148513794,0.8544117212295532,0.4402632713317871,0.8514257073402405,0.48386508226394653,0.8762217164039612,0.39514654874801636,0.8642526865005493
87,0.46056294441223145,0.27819517254829407,0.3953778147697449,0.3156035244464874,0.45812687277793884,0.3806919753551483,0.3886924386024475,0.42161133885383606,0.4043032228946686,0.42384073138237,0.35545334219932556,0.4484904408454895,0.38970714807510376,0.43874481320381165,0.34683772921562195,0.4546436369419098,0.38557976484298706,0.42800435423851013,0.3466692268848419,0.4408375024795532,0.39087599515914917,0.42379361391067505,0.35013723373413086,0.43815621733665466,0.46099162101745605,0.509501039981842,0.42124995589256287,0.5197815299034119,0.4703334867954254,0.6729015707969666,0.4139419496059418,0.6789469122886658,0.4849418103694916,0.8328695297241211,0.4308030605316162,0.8269041180610657,0.48492175340652466,0.8543837070465088,0.43998974561691284,0.8514407873153687,0.48377180099487305,0.8753442764282227,0.3951255679130554,0.8639523983001709
88,0.4610646367073059,0.2781125009059906,0.3934134244918823,0.3154822885990143,0.46713128685951233,0.38471558690071106,0.3839525878429413,0.4204651117324829,0.41836032271385193,0.44147536158561707,0.3648504316806793,0.4627857506275177,0.4058202803134918,0.458683580160141,0.3529222309589386,0.48274677991867065,0.4015606939792633,0.4479357600212097,0.3546951711177826,0.47536182403564453,0.4054507315158844,0.4419059753417969,0.35828208923339844,0.46774378418922424,0.4613172113895416,0.50799161195755,0.4213847517967224,0.5185263156890869,0.4698430001735687,0.6714767813682556,0.41490960121154785,0.6785469651222229,0.4850148558616638,0.8328180909156799,0.43068236112594604,0.8268800973892212,0.48507991433143616,0.8543561697006226,0.4396809935569763,0.851405143737793,0.4830232262611389,0.8742194771766663,0.39389365911483765,0.8634246587753296
89,0.4612967073917389,0.2776791751384735,0.3930243253707886,0.31534549593925476,0.471609503030777,0.3842758238315582,0.3824822008609772,0.4198695123195648,0.4375903010368347,0.4516396224498749,0.37769967317581177,0.4598349630832672,0.4307791590690613,0.47690993547439575,0.3749335706233978,0.4779607653617859,0.42225804924964905,0.4673210084438324,0.3798179030418396,0.4699538052082062,0.4232045114040375,0.4596083462238312,0.3809662461280823,0.46482953429222107,0.4613618850708008,0.5045051574707031,0.4214997887611389,0.5159119367599487,0.4696730673313141,0.667965292930603,0.4161495268344879,0.6779727935791016,0.48600059747695923,0.832763671875,0.430448442697525,0.8268652558326721,0.4876730442047119,0.8546043038368225,0.43919435143470764,0.8513897061347961,0.4804583191871643,0.8718044757843018,0.3936186730861664,0.8626972436904907
