,NOSE_X,NOSE_Y,NOSE_Z,LEFT_EYE_INNER_X,LEFT_EYE_INNER_Y,LEFT_EYE_INNER_Z,LEFT_EYE_X,LEFT_EYE_Y,LEFT_EYE_Z,LEFT_EYE_OUTER_X,LEFT_EYE_OUTER_Y,LEFT_EYE_OUTER_Z,RIGHT_EYE_INNER_X,RIGHT_EYE_INNER_Y,RIGHT_EYE_INNER_Z,RIGHT_EYE_X,RIGHT_EYE_Y,RIGHT_EYE_Z,RIGHT_EYE_OUTER_X,RIGHT_EYE_OUTER_Y,RIGHT_EYE_OUTER_Z,LEFT_EAR_X,LEFT_EAR_Y,LEFT_EAR_Z,RIGHT_EAR_X,RIGHT_EAR_Y,RIGHT_EAR_Z,MOUTH_LEFT_X,MOUTH_LEFT_Y,MOUTH_LEFT_Z,MOUTH_RIGHT_X,MOUTH_RIGHT_Y,MOUTH_RIGHT_Z,LEFT_SHOULDER_X,LEFT_SHOULDER_Y,LEFT_SHOULDER_Z,RIGHT_SHOULDER_X,RIGHT_SHOULDER_Y,RIGHT_SHOULDER_Z,LEFT_ELBOW_X,LEFT_ELBOW_Y,LEFT_ELBOW_Z,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,RIGHT_ELBOW_Z,LEFT_WRIST_X,LEFT_WRIST_Y,LEFT_WRIST_Z,RIGHT_WRIST_X,RIGHT_WRIST_Y,RIGHT_WRIST_Z,LEFT_PINKY_X,LEFT_PINKY_Y,LEFT_PINKY_Z,RIGHT_PINKY_X,RIGHT_PINKY_Y,RIGHT_PINKY_Z,LEFT_INDEX_X,LEFT_INDEX_Y,LEFT_INDEX_Z,RIGHT_INDEX_X,RIGHT_INDEX_Y,RIGHT_INDEX_Z,LEFT_THUMB_X,LEFT_THUMB_Y,LEFT_THUMB_Z,RIGHT_THUMB_X,RIGHT_THUMB_Y,RIGHT_THUMB_Z,LEFT_HIP_X,LEFT_HIP_Y,LEFT_HIP_Z,RIGHT_HIP_X,RIGHT_HIP_Y,RIGHT_HIP_Z,LEFT_KNEE_X,LEFT_KNEE_Y,LEFT_KNEE_Z,RIGHT_KNEE_X,RIGHT_KNEE_Y,RIGHT_KNEE_Z,LEFT_ANKLE_X,LEFT_ANKLE_Y,LEFT_ANKLE_Z,RIGHT_ANKLE_X,RIGHT_ANKLE_Y,RIGHT_ANKLE_Z,LEFT_HEEL_X,LEFT_HEEL_Y,LEFT_HEEL_Z,RIGHT_HEEL_X,RIGHT_HEEL_Y,RIGHT_HEEL_Z,LEFT_FOOT_INDEX_X,LEFT_FOOT_INDEX_Y,LEFT_FOOT_INDEX_Z,RIGHT_FOOT_INDEX_X,RIGHT_FOOT_INDEX_Y,RIGHT_FOOT_INDEX_Z
25,0.5156248807907104,0.42482373118400574,-0.12995806336402893,0.5181404948234558,0.4142441749572754,-0.1226612776517868,0.5206011533737183,0.413235604763031,-0.12268209457397461,0.5231517553329468,0.41228634119033813,-0.12268118560314178,0.5123758912086487,0.41694822907447815,-0.11488790810108185,0.5106321573257446,0.41803663969039917,-0.11492572724819183,0.5090280771255493,0.4192061424255371,-0.11495419591665268,0.5298908948898315,0.41638877987861633,-0.07582001388072968,0.5102745294570923,0.42631399631500244,-0.04194045066833496,0.522644579410553,0.4340962767601013,-0.11281119287014008,0.5145913362503052,0.43909889459609985,-0.10282256454229355,0.5588159561157227,0.46339765191078186,-0.09454240649938583,0.5230034589767456,0.5004907250404358,0.03642291575670242,0.5694740414619446,0.5630754232406616,-0.08827249705791473,0.5442818403244019,0.5779964923858643,0.061398692429065704,0.5486036539077759,0.6321302652359009,-0.08021915704011917,0.539404571056366,0.6413630247116089,-0.009016779251396656,0.5446498394012451,0.6503533124923706,-0.09426960349082947,0.5386542677879333,0.6568968892097473,-0.02551872655749321,0.5380536317825317,0.6454739570617676,-0.09943260997533798,0.536601722240448,0.6480312943458557,-0.04223921522498131,0.5394653081893921,0.6390320658683777,-0.08182447403669357,0.5370028614997864,0.6424722671508789,-0.018634170293807983,0.6004341840744019,0.6072619557380676,-0.05112366005778313,0.5749517679214478,0.6200753450393677,0.051107168197631836,0.5637633204460144,0.7250001430511475,-0.1251470297574997,0.547979474067688,0.7255924940109253,-0.045416202396154404,0.5740102529525757,0.8725557327270508,-0.1130400076508522,0.5654309988021851,0.8594210147857666,-0.03905041515827179,0.5836601257324219,0.8951022028923035,-0.11408820003271103,0.5733512043952942,0.8841813802719116,-0.041659336537122726,0.5502921342849731,0.9049373865127563,-0.16732433438301086,0.5352813005447388,0.8980500102043152,-0.0915222093462944
26,0.5154350996017456,0.42476409673690796,-0.1433553546667099,0.5181373953819275,0.4140893816947937,-0.13604094088077545,0.5205514430999756,0.41314858198165894,-0.13606779277324677,0.5231001377105713,0.41219812631607056,-0.13607840240001678,0.5124108195304871,0.41666483879089355,-0.12738116085529327,0.5107367038726807,0.4176693260669708,-0.12742701172828674,0.509201169013977,0.418716162443161,-0.12746676802635193,0.5298895239830017,0.41651371121406555,-0.08804591745138168,0.510816216468811,0.4254375994205475,-0.050040118396282196,0.5225268602371216,0.4343239665031433,-0.1256653368473053,0.5145860314369202,0.43876877427101135,-0.11448116600513458,0.5588414669036865,0.4633140563964844,-0.10462041944265366,0.522885799407959,0.49971306324005127,0.03344746679067612,0.5695368051528931,0.5623300671577454,-0.09702454507350922,0.5443207025527954,0.5762971043586731,0.06281019002199173,0.5482397079467773,0.6310149431228638,-0.08496949076652527,0.5392159819602966,0.6379280686378479,-0.010512085631489754,0.5440711975097656,0.6495577692985535,-0.0996222048997879,0.5376936793327332,0.65433669090271,-0.027645403519272804,0.5371618866920471,0.6439981460571289,-0.10526881366968155,0.5352681875228882,0.6460115909576416,-0.045936040580272675,0.5386992692947388,0.6375266313552856,-0.0864315927028656,0.5360064506530762,0.640125036239624,-0.020888853818178177,0.600070595741272,0.6072032451629639,-0.051169026643037796,0.5746573209762573,0.6198137998580933,0.05116291716694832,0.5636856555938721,0.7274457216262817,-0.11846290528774261,0.5479511022567749,0.728145956993103,-0.0457194559276104,0.5739181637763977,0.8720903992652893,-0.10457726567983627,0.5653830766677856,0.8597787618637085,-0.038500092923641205,0.5835388898849487,0.8945872187614441,-0.10551106929779053,0.5742441415786743,0.8835713863372803,-0.04105047136545181,0.5495294332504272,0.9031380414962769,-0.16273143887519836,0.5347743034362793,0.8964478969573975,-0.09562518447637558
27,0.5143102407455444,0.42389848828315735,-0.16276144981384277,0.5176683664321899,0.4127620756626129,-0.15589505434036255,0.5199574828147888,0.41195547580718994,-0.15591278672218323,0.5223971605300903,0.4110060930252075,-0.15592408180236816,0.5120195746421814,0.41516274213790894,-0.1462641805410385,0.5104303956031799,0.41609373688697815,-0.1463167369365692,0.5089868903160095,0.4170273542404175,-0.1463574320077896,0.5295981168746948,0.4153364300727844,-0.10800911486148834,0.5108914375305176,0.4230767488479614,-0.06545863300561905,0.5212959051132202,0.43373793363571167,-0.14492616057395935,0.5138537883758545,0.43758198618888855,-0.13245871663093567,0.5588052272796631,0.46331343054771423,-0.12040052562952042,0.5225227475166321,0.49654707312583923,0.020765746012330055,0.5687753558158875,0.5624180436134338,-0.10775472968816757,0.5440165996551514,0.5721246600151062,0.05433205887675285,0.5433155298233032,0.6222856044769287,-0.09275160729885101,0.5367995500564575,0.6292247772216797,-0.020922116935253143,0.5388121604919434,0.6411076784133911,-0.10764388740062714,0.535789430141449,0.6460984349250793,-0.03850698471069336,0.5325044393539429,0.6349518895149231,-0.11363842338323593,0.5338249206542969,0.6371978521347046,-0.05772474408149719,0.5335856676101685,0.6289742588996887,-0.09421729296445847,0.5340098142623901,0.6308814287185669,-0.03176609426736832,0.5985628962516785,0.6069670915603638,-0.05127808451652527,0.5730774998664856,0.6188271045684814,0.05127353593707085,0.5639094710350037,0.7272230386734009,-0.1215854063630104,0.5476633906364441,0.728144645690918,-0.050484709441661835,0.5741530060768127,0.8719611167907715,-0.1083092913031578,0.5653964281082153,0.859505295753479,-0.03936487436294556,0.5834659337997437,0.8941769003868103,-0.109235480427742,0.5744965076446533,0.8830259442329407,-0.04150736331939697,0.5488241910934448,0.9024997353553772,-0.1676781326532364,0.5338406562805176,0.8952749371528625,-0.09610851109027863
28,0.5143347978591919,0.42373228073120117,-0.1833803504705429,0.5176680088043213,0.41228896379470825,-0.17582985758781433,0.5199362635612488,0.4114871621131897,-0.17583993077278137,0.5223603248596191,0.4105018973350525,-0.1758655309677124,0.5120147466659546,0.41468456387519836,-0.16795502603054047,0.5104133486747742,0.41563066840171814,-0.1680125892162323,0.5089606642723083,0.41657114028930664,-0.16805607080459595,0.5295350551605225,0.41462746262550354,-0.12150219827890396,0.5108943581581116,0.42215317487716675,-0.08602821826934814,0.5213548541069031,0.43339431285858154,-0.16249020397663116,0.5138734579086304,0.43751755356788635,-0.15216368436813354,0.5585201978683472,0.46334147453308105,-0.12469705194234848,0.5222665667533875,0.4941585063934326,0.004363098181784153,0.565961480140686,0.5638034343719482,-0.10995391756296158,0.5392590165138245,0.573214054107666,0.03872961178421974,0.5357421636581421,0.6185808181762695,-0.10255161672830582,0.5290031433105469,0.6238057613372803,-0.03784496337175369,0.5308204889297485,0.6328734159469604,-0.11692458391189575,0.5280634164810181,0.6368710994720459,-0.05575251579284668,0.5240789651870728,0.6254577040672302,-0.1228976845741272,0.523893415927887,0.6264317631721497,-0.0761183574795723,0.524437665939331,0.6208957433700562,-0.10404384136199951,0.5243028998374939,0.6220517754554749,-0.04936172813177109,0.5975090265274048,0.6053981184959412,-0.050387244671583176,0.571077287197113,0.6145203709602356,0.050375305116176605,0.5639647841453552,0.7270944118499756,-0.12414469569921494,0.5478910207748413,0.7284108400344849,-0.04919276386499405,0.5744665861129761,0.8710671067237854,-0.10406959056854248,0.5635205507278442,0.8609991073608398,-0.03150099515914917,0.5834100842475891,0.8922273516654968,-0.10454893112182617,0.5732951760292053,0.8833760023117065,-0.03355954959988594,0.5496180057525635,0.902195155620575,-0.16503451764583588,0.5340776443481445,0.9136565923690796,-0.0901365801692009
29,0.5146995782852173,0.4220319390296936,-0.19469204545021057,0.5177786946296692,0.4110252857208252,-0.18663422763347626,0.5200256705284119,0.4102291464805603,-0.18664418160915375,0.5224556922912598,0.4092445373535156,-0.18666569888591766,0.5120310187339783,0.4132441580295563,-0.17905034124851227,0.5104081034660339,0.4142439067363739,-0.179119274020195,0.5089119672775269,0.41526103019714355,-0.17916236817836761,0.5295112133026123,0.4131879210472107,-0.1283191740512848,0.5106344223022461,0.4211310148239136,-0.09416475892066956,0.5217280387878418,0.4317275285720825,-0.17215581238269806,0.5139569640159607,0.43629875779151917,-0.16224314272403717,0.5577070713043213,0.46286723017692566,-0.13051415979862213,0.5220221281051636,0.491102933883667,-0.00039318151539191604,0.5589126348495483,0.5638412833213806,-0.12505653500556946,0.5377365946769714,0.5706357359886169,0.017331812530755997,0.5262833833694458,0.615907609462738,-0.13102445006370544,0.5159887075424194,0.6069035530090332,-0.08551721274852753,0.5184017419815063,0.6268352270126343,-0.14801304042339325,0.5126011371612549,0.6175110340118408,-0.10541413724422455,0.5130578279495239,0.6167205572128296,-0.15406182408332825,0.5099098682403564,0.6098716259002686,-0.12568385899066925,0.5146055221557617,0.6127029657363892,-0.1328904628753662,0.5108009576797485,0.6059633493423462,-0.09767696261405945,0.5980184674263,0.6039631962776184,-0.05019530653953552,0.5713273286819458,0.6117507815361023,0.050177790224552155,0.5683315396308899,0.725645124912262,-0.12568578124046326,0.5480102300643921,0.7282600402832031,-0.049220144748687744,0.576345682144165,0.8682751059532166,-0.09565258026123047,0.5623570084571838,0.8612836003303528,-0.021413641050457954,0.5839987993240356,0.8891471028327942,-0.09562313556671143,0.5730422735214233,0.8828310370445251,-0.022446101531386375,0.5523657202720642,0.8998127579689026,-0.15931300818920135,0.5327707529067993,0.9062126278877258,-0.08104685693979263
30,0.5147078633308411,0.42064425349235535,-0.1841910481452942,0.5177702903747559,0.4098471403121948,-0.17672321200370789,0.5200079679489136,0.40913549065589905,-0.17675533890724182,0.52244633436203,0.40813446044921875,-0.17679338157176971,0.5120104551315308,0.4119079113006592,-0.16757211089134216,0.5103667378425598,0.41285818815231323,-0.1676367223262787,0.5088461637496948,0.4137958884239197,-0.16767534613609314,0.5294761061668396,0.41211146116256714,-0.12084691226482391,0.510602593421936,0.41924768686294556,-0.08046360313892365,0.5217516422271729,0.43046924471855164,-0.16284701228141785,0.5139349102973938,0.4350777864456177,-0.15104521811008453,0.5563257932662964,0.46272847056388855,-0.1329869031906128,0.522118091583252,0.4889141619205475,0.012803609482944012,0.5489511489868164,0.5637966394424438,-0.13895168900489807,0.5368491411209106,0.5701613426208496,0.031050151214003563,0.5115669965744019,0.5958877801895142,-0.13843931257724762,0.5096027851104736,0.597423791885376,-0.07794374227523804,0.502778172492981,0.6012563109397888,-0.15654699504375458,0.5055091381072998,0.6060187220573425,-0.09489114582538605,0.4982754588127136,0.5885306596755981,-0.15936832129955292,0.5031024217605591,0.5996044278144836,-0.11512638628482819,0.5003755688667297,0.587077260017395,-0.13905097544193268,0.504746675491333,0.5956150889396667,-0.09039614349603653,0.5984328985214233,0.6040729284286499,-0.051042646169662476,0.5719541907310486,0.6121202111244202,0.051034580916166306,0.5743469595909119,0.7255124449729919,-0.14063581824302673,0.5481520295143127,0.7269784808158875,-0.05277238413691521,0.5822731852531433,0.8669300675392151,-0.09917823225259781,0.5596532225608826,0.8617361187934875,-0.017470814287662506,0.5890682935714722,0.88951575756073,-0.09826482832431793,0.5700583457946777,0.8826805949211121,-0.017393022775650024,0.5636269450187683,0.9007343649864197,-0.1614491045475006,0.5332685112953186,0.9039620161056519,-0.07570569962263107
31,0.5124650597572327,0.42365238070487976,-0.16955627501010895,0.5156174898147583,0.4116726815700531,-0.163137286901474,0.5176424384117126,0.41079047322273254,-0.16315793991088867,0.5197988152503967,0.40976959466934204,-0.1631893813610077,0.5110816955566406,0.4132663309574127,-0.15372322499752045,0.5099762678146362,0.4134638011455536,-0.15377655625343323,0.5087978839874268,0.4141062796115875,-0.15382111072540283,0.5275363326072693,0.4132327735424042,-0.11855141073465347,0.5117528438568115,0.42011895775794983,-0.06788890808820724,0.5189539790153503,0.43393194675445557,-0.15022346377372742,0.5133172869682312,0.43602702021598816,-0.14110568165779114,0.5537362098693848,0.4640829265117645,-0.13676467537879944,0.5245987176895142,0.48465457558631897,0.040772926062345505,0.539718508720398,0.5636153817176819,-0.12815941870212555,0.5235687494277954,0.5671927332878113,0.014203602448105812,0.5036782026290894,0.578648030757904,-0.07162979990243912,0.4979051947593689,0.5792399644851685,-0.14469310641288757,0.4941379427909851,0.5798736214637756,-0.07956497371196747,0.4907132685184479,0.5765459537506104,-0.16382648050785065,0.4911932051181793,0.5678714513778687,-0.0807436928153038,0.49014028906822205,0.5709744691848755,-0.1752217561006546,0.49397411942481995,0.5677317380905151,-0.0688849538564682,0.4925307631492615,0.5691268444061279,-0.15465086698532104,0.5986829996109009,0.6066789031028748,-0.056053392589092255,0.5730751156806946,0.6124790906906128,0.05605504661798477,0.5770561695098877,0.726471483707428,-0.13620756566524506,0.5482231378555298,0.7262006998062134,-0.047514550387859344,0.5904661417007446,0.8672141432762146,-0.09502258151769638,0.5595154762268066,0.8616983890533447,-0.011691995896399021,0.5985119938850403,0.8897996544837952,-0.09409130364656448,0.5697929859161377,0.8824994564056396,-0.011528447270393372,0.5776959657669067,0.901401937007904,-0.15395721793174744,0.5314921736717224,0.9015854597091675,-0.06497932970523834
32,0.5114089846611023,0.425556480884552,-0.1649879664182663,0.5145907998085022,0.4129583537578583,-0.1585511416196823,0.516570508480072,0.4119653105735779,-0.15856896340847015,0.5186604261398315,0.41092419624328613,-0.15860001742839813,0.5104984045028687,0.41432249546051025,-0.14972016215324402,0.5096647143363953,0.41405490040779114,-0.14976374804973602,0.5087274312973022,0.41425296664237976,-0.14981913566589355,0.526646077632904,0.4140806496143341,-0.11639034748077393,0.5123044848442078,0.42060524225234985,-0.05918050929903984,0.5177625417709351,0.43597424030303955,-0.14578492939472198,0.5128905177116394,0.4368664622306824,-0.13873180747032166,0.5527485609054565,0.4648178815841675,-0.13559728860855103,0.5257542133331299,0.48341161012649536,0.04742502421140671,0.5385667085647583,0.5634042024612427,-0.12443719059228897,0.521762490272522,0.5663624405860901,0.01513537485152483,0.5033347606658936,0.5767011642456055,-0.06103498861193657,0.49708619713783264,0.5776906609535217,-0.14400985836982727,0.49426373839378357,0.5789101123809814,-0.06857863068580627,0.489849328994751,0.5745116472244263,-0.16293016076087952,0.49089017510414124,0.5664199590682983,-0.06998689472675323,0.48924675583839417,0.5688862800598145,-0.17403388023376465,0.4936729073524475,0.5661750435829163,-0.058410655707120895,0.49158573150634766,0.567054271697998,-0.15384511649608612,0.5988693833351135,0.608015775680542,-0.057874083518981934,0.5737870931625366,0.6127239465713501,0.05787450075149536,0.5779366493225098,0.7271848320960999,-0.13436010479927063,0.5482668280601501,0.7257477641105652,-0.04487261548638344,0.5920323133468628,0.8672561049461365,-0.09723465889692307,0.5594552159309387,0.8615591526031494,-0.010377067141234875,0.6002665758132935,0.8899751305580139,-0.09656624495983124,0.5696635842323303,0.8824041485786438,-0.010256643407046795,0.5774839520454407,0.9015415906906128,-0.15636040270328522,0.5311414003372192,0.8998640179634094,-0.06290337443351746
33,0.5113321542739868,0.4271150231361389,-0.16358180344104767,0.5143873691558838,0.41441237926483154,-0.15945939719676971,0.5164645910263062,0.4131789207458496,-0.15946954488754272,0.5186623334884644,0.41197144985198975,-0.15950369834899902,0.5101862549781799,0.4162581264972687,-0.1472361981868744,0.5094022750854492,0.41596269607543945,-0.14728492498397827,0.5085722208023071,0.4159313142299652,-0.1473139077425003,0.5264522433280945,0.4147847592830658,-0.11620596796274185,0.5122571587562561,0.4208342134952545,-0.055075377225875854,0.5179840326309204,0.4370184540748596,-0.1456761211156845,0.5127947926521301,0.4382636249065399,-0.13493852317333221,0.549711287021637,0.46566635370254517,-0.13900581002235413,0.5282143950462341,0.4813063442707062,0.06215698644518852,0.532351553440094,0.5612431168556213,-0.11991359293460846,0.5209332704544067,0.5643553137779236,0.04656807705760002,0.499076783657074,0.5645237565040588,-0.023144710808992386,0.49431949853897095,0.5597495436668396,-0.09758901596069336,0.4897480905056,0.5608323812484741,-0.024345416575670242,0.48435455560684204,0.5629846453666687,-0.1424759328365326,0.4879677891731262,0.5510820746421814,-0.02688511274755001,0.4831947684288025,0.5574007630348206,-0.12372821569442749,0.4915215075016022,0.5530194044113159,-0.01974237710237503,0.488003671169281,0.5500105619430542,-0.11313722282648087,0.599689781665802,0.6088303327560425,-0.0609477236866951,0.5768024325370789,0.6129046678543091,0.06094633787870407,0.5823792219161987,0.7322321534156799,-0.1250387728214264,0.5484582185745239,0.7257009744644165,-0.02661275863647461,0.5983716249465942,0.8710634112358093,-0.09021374583244324,0.55974280834198,0.8642600178718567,0.008489301428198814,0.6065838932991028,0.892138659954071,-0.0895940437912941,0.5694764256477356,0.8855301737785339,0.008747508749365807,0.5799680948257446,0.9021614193916321,-0.1451878845691681,0.5315222144126892,0.8997581601142883,-0.03840234875679016
34,0.5083860754966736,0.4372765123844147,-0.08865437656641006,0.510115385055542,0.4238905608654022,-0.09687862545251846,0.5116036534309387,0.42288336157798767,-0.09686905145645142,0.5132144689559937,0.42187148332595825,-0.09688695520162582,0.5079569220542908,0.42476972937583923,-0.07666537910699844,0.5078821778297424,0.42420852184295654,-0.07672815024852753,0.507766604423523,0.4236518442630768,-0.0767417699098587,0.5230589509010315,0.4221290051937103,-0.10039690881967545,0.5130497217178345,0.4249850809574127,-0.009499693289399147,0.5143481492996216,0.4471115469932556,-0.08794872462749481,0.5115865468978882,0.44790521264076233,-0.06263138353824615,0.5483975410461426,0.470085471868515,-0.13193491101264954,0.5298594236373901,0.4832877814769745,0.07975134998559952,0.5270103216171265,0.5600122213363647,-0.10197705030441284,0.5136502981185913,0.5574325323104858,0.05328001827001572,0.4980558753013611,0.5478184819221497,0.029176656156778336,0.4938685894012451,0.5434550642967224,-0.09022635966539383,0.4906875491142273,0.5451387166976929,0.031065810471773148,0.4868156909942627,0.5419766306877136,-0.12035197019577026,0.49097031354904175,0.537263810634613,0.02623841166496277,0.4884265065193176,0.537097692489624,-0.09321172535419464,0.49403247237205505,0.5384035706520081,0.03224828466773033,0.4930078983306885,0.5384795069694519,-0.09573831409215927,0.60274738073349,0.6097930669784546,-0.06270144134759903,0.5804738998413086,0.6132522821426392,0.06271675229072571,0.5846922397613525,0.7340866327285767,-0.11148364841938019,0.549414336681366,0.7256935834884644,-0.018049750477075577,0.6006511449813843,0.8737190961837769,-0.09554942697286606,0.5599449872970581,0.864632248878479,-0.005440551787614822,0.6104923486709595,0.8945906758308411,-0.09527288377285004,0.5689816474914551,0.8871379494667053,-0.0067824749276041985,0.5799423456192017,0.9023202657699585,-0.15210679173469543,0.5291367769241333,0.8987956643104553,-0.05195515602827072
35,0.5072557330131531,0.4466371238231659,-0.0751470997929573,0.5082336068153381,0.4332107603549957,-0.08210824429988861,0.5095364451408386,0.4320971667766571,-0.08210958540439606,0.5109031796455383,0.43094053864479065,-0.08213110268115997,0.5065018534660339,0.43413230776786804,-0.06282114237546921,0.506619930267334,0.4336223304271698,-0.06286229938268661,0.5067774057388306,0.43309643864631653,-0.06286713480949402,0.5208463668823242,0.42883190512657166,-0.081520214676857,0.5130575895309448,0.43236568570137024,0.0054724859073758125,0.5136986970901489,0.45525792241096497,-0.07296810299158096,0.5112699866294861,0.4564540982246399,-0.048217251896858215,0.5454415082931519,0.46979525685310364,-0.12140077352523804,0.5320296883583069,0.48433566093444824,0.09569692611694336,0.5215698480606079,0.5548297762870789,-0.09825564920902252,0.5107874870300293,0.5488690137863159,0.08962942659854889,0.4931604862213135,0.5309852361679077,0.022353854030370712,0.4890003800392151,0.5257367491722107,-0.007459149695932865,0.4877515733242035,0.5298217535018921,0.023230602964758873,0.4850875735282898,0.5240799188613892,-0.01616152934730053,0.48983120918273926,0.5231907963752747,0.01799115352332592,0.4856230616569519,0.5179437398910522,-0.016693510115146637,0.4927217364311218,0.5245358943939209,0.024681981652975082,0.49095243215560913,0.5206873416900635,-0.012009668163955212,0.6054525375366211,0.6096880435943604,-0.06488043069839478,0.5837364792823792,0.6127732396125793,0.06492795050144196,0.5858694911003113,0.7352401614189148,-0.1013878583908081,0.5510841608047485,0.7251945734024048,0.010460578836500645,0.6016555428504944,0.874322772026062,-0.09373623132705688,0.5580023527145386,0.8645604252815247,0.02326706424355507,0.610823392868042,0.8962677717208862,-0.09480813145637512,0.5660742521286011,0.8865766525268555,0.02185649238526821,0.5795031785964966,0.903060257434845,-0.14832013845443726,0.5271619558334351,0.8968481421470642,-0.014804989099502563
36,0.5061147809028625,0.45953497290611267,-0.040965430438518524,0.5058438777923584,0.44712328910827637,-0.053541939705610275,0.5067772269248962,0.4458918571472168,-0.05354391783475876,0.5077189207077026,0.44461289048194885,-0.053560785949230194,0.5048601031303406,0.44770511984825134,-0.03377363085746765,0.5051989555358887,0.44682440161705017,-0.033803291618824005,0.5056407451629639,0.44582465291023254,-0.0338141992688179,0.517195999622345,0.4389784634113312,-0.0751558169722557,0.5130215883255005,0.4409467875957489,0.01286971103399992,0.5129504799842834,0.46612003445625305,-0.04713297635316849,0.5112161636352539,0.4672279357910156,-0.02167385257780552,0.5423727631568909,0.4724024534225464,-0.11822134256362915,0.5333489179611206,0.48507970571517944,0.0922771692276001,0.5187069773674011,0.5556049942970276,-0.09353760629892349,0.5136839747428894,0.5468912124633789,0.13114485144615173,0.4931271970272064,0.5281243920326233,0.032662514597177505,0.48904943466186523,0.5202776193618774,0.10358242690563202,0.48777681589126587,0.5276567935943604,0.035047102719545364,0.4846770763397217,0.5186908841133118,0.1037701815366745,0.4903266429901123,0.5203011631965637,0.02728893794119358,0.48734164237976074,0.5121654272079468,0.10116281360387802,0.4929594099521637,0.5215445160865784,0.03383098915219307,0.49090176820755005,0.5152071118354797,0.10053646564483643,0.6080338358879089,0.6098096966743469,-0.06485633552074432,0.5870524048805237,0.6124336123466492,0.06492982804775238,0.5882176160812378,0.7360967993736267,-0.09006072580814362,0.5533027648925781,0.7250388860702515,0.029662471264600754,0.6026721000671387,0.8758339881896973,-0.08259057253599167,0.5580714344978333,0.8642981648445129,0.034212104976177216,0.6120960116386414,0.899169385433197,-0.08297649770975113,0.5683974623680115,0.8862417340278625,0.031940363347530365,0.5791320204734802,0.9039236307144165,-0.1250772774219513,0.5277206897735596,0.8962408304214478,0.0012663401430472732
37,0.5066006779670715,0.4689617156982422,-0.0759241133928299,0.5063340663909912,0.45674294233322144,-0.08350908011198044,0.5073946714401245,0.4551452696323395,-0.0835273414850235,0.5084554553031921,0.4534969627857208,-0.08355485647916794,0.5048276782035828,0.4582279622554779,-0.06617693603038788,0.5049070715904236,0.4576658010482788,-0.06621778011322021,0.5051041841506958,0.4569087624549866,-0.0662522092461586,0.5174153447151184,0.4470914304256439,-0.08318160474300385,0.5119177103042603,0.4516538977622986,-0.008106572553515434,0.513595461845398,0.47458842396736145,-0.0748576819896698,0.5112845301628113,0.4763329327106476,-0.05244354531168938,0.5444173812866211,0.4736470878124237,-0.11846885830163956,0.5323824286460876,0.487632155418396,0.0770292729139328,0.5258742570877075,0.5530614852905273,-0.12004758417606354,0.5138779878616333,0.5463818311691284,0.13700176775455475,0.4944886565208435,0.531475841999054,-0.03842705860733986,0.48968926072120667,0.5246033072471619,0.12864868342876434,0.4871613383293152,0.5294312238693237,-0.04469818249344826,0.48494753241539,0.5220223069190979,0.12928543984889984,0.4888187050819397,0.5228081345558167,-0.04919878765940666,0.48702317476272583,0.5171669721603394,0.12241019308567047,0.4925914704799652,0.5246943831443787,-0.037853579968214035,0.4910648763179779,0.5186512470245361,0.12431047856807709,0.6097379922866821,0.610126793384552,-0.06371492892503738,0.5860331654548645,0.6125057935714722,0.06379231065511703,0.5899372100830078,0.7374165654182434,-0.09921785444021225,0.5544908046722412,0.7256050705909729,0.0012961396714672446,0.6027235388755798,0.8757144212722778,-0.08534357696771622,0.563851535320282,0.8614282608032227,0.02654888667166233,0.6109186410903931,0.8983407616615295,-0.08592785149812698,0.5721736550331116,0.8816156983375549,0.026680270209908485,0.5786070823669434,0.9046630263328552,-0.13656088709831238,0.5418499708175659,0.8962183594703674,-0.013717152178287506
